,Exposure,VehValue,VehAge,VehBody,DrivAge,ClaimNb,ClaimAmount,ClaimOcc
47339,0.68798566,1.5758705,4,1,1,0,0.0,0
47340,0.8438649,3.4099574,1,3,2,0,0.0,0
47341,0.4520096,1.4954022,3,3,2,0,0.0,0
47342,0.015429825,4.4578795,2,3,1,0,0.0,0
47343,0.66482633,1.0743676,3,3,5,0,0.0,0
47344,0.85387826,1.3207128,1,6,3,0,0.0,0
47345,0.43510097,2.0999665,1,6,1,0,0.0,0
47346,0.3386321,1.2563648,1,6,1,0,0.0,0
47347,0.36158803,0.8099558,3,2,4,0,0.0,0
47348,0.3351738,0.70804155,1,1,2,0,0.0,0
47349,0.18493691,0.4758531,3,6,2,0,0.0,0
47350,0.26977026,2.2235742,1,3,1,0,0.0,0
47351,0.20663765,0.77412987,3,6,4,0,0.0,0
47352,0.6745172,0.8085484,3,9,5,0,0.0,0
47353,0.46463418,1.7778243,2,6,4,0,0.0,0
47354,0.29984492,2.6958375,1,3,3,0,0.0,0
47355,0.18758589,0.8478839,1,1,1,0,0.0,0
47356,0.48130417,6.1827254,4,3,1,0,0.0,0
47357,0.3174019,3.7097187,2,3,4,0,0.0,0
47358,0.21739249,1.1963959,1,6,4,0,0.0,0
47359,0.86477935,0.23669004,3,6,3,0,0.0,0
47360,0.57013035,0.9309193,3,3,6,2,1711.4386,1
47361,0.32131326,1.4699196,3,3,1,1,1298.0398,1
47362,0.30230767,1.4385141,1,6,6,1,391.46326,1
47363,0.7150405,0.45296395,3,2,5,0,0.0,0
47364,0.71628344,2.1457253,4,1,4,0,0.0,0
47365,0.77113366,1.2055111,1,6,2,0,0.0,0
47366,0.76983154,1.5249254,2,6,2,0,0.0,0
47367,0.40165728,1.3836612,1,3,1,0,0.0,0
47368,0.09679064,0.84216475,3,1,5,0,0.0,0
47369,0.65134645,0.48283136,3,2,1,0,0.0,0
47370,0.7171246,3.273026,2,3,5,0,0.0,0
47371,0.15478387,0.4650755,3,6,3,0,0.0,0
47372,0.1953983,1.8151789,2,1,2,0,0.0,0
47373,0.6587853,1.3047321,2,1,3,0,0.0,0
47374,0.9600227,1.8934994,2,7,4,1,51.059555,1
47375,0.809929,0.2950989,3,6,2,0,0.0,0
47376,0.4225405,2.4767172,2,6,5,0,0.0,0
47377,0.0003132522,0.715757,3,2,3,0,0.0,0
47378,0.49693558,2.3398824,2,3,1,0,0.0,0
47379,0.32224107,1.1617442,3,4,1,0,0.0,0
47380,0.36035112,2.4567165,2,2,1,0,0.0,0
47381,0.743262,0.58467805,3,6,6,0,0.0,0
47382,0.24306262,1.7482182,2,2,3,1,229.16675,1
47383,0.89016294,1.3834038,1,6,4,0,0.0,0
47384,0.65088075,2.4565349,2,1,5,1,675.3872,1
47385,0.44403407,2.6955266,1,4,5,1,256.47964,1
47386,0.73268723,5.5465384,1,4,1,0,0.0,0
47387,0.67322123,1.2492898,1,6,1,0,0.0,0
47388,0.70223665,1.781191,1,1,4,0,0.0,0
47389,0.65575296,1.5690775,2,6,6,0,0.0,0
47390,0.98953927,1.8090987,1,3,1,0,0.0,0
47391,0.8259089,1.5064583,4,1,1,0,0.0,0
47392,0.8321059,0.5832977,3,6,5,0,0.0,0
47393,0.21980903,0.8330321,1,6,6,0,0.0,0
47394,0.30216068,1.9981875,4,6,5,0,0.0,0
47395,0.87323725,2.1935685,4,6,2,0,0.0,0
47396,0.13167799,3.2853408,1,3,6,0,0.0,0
47397,0.4929656,0.8542399,1,1,2,0,0.0,0
47398,0.433098,4.2151055,2,3,5,0,0.0,0
47399,0.3919667,0.90271276,3,2,5,0,0.0,0
47400,0.53092366,0.73322546,3,4,1,0,0.0,0
47401,0.44355458,4.422962,2,3,1,0,0.0,0
47402,0.13424447,1.7349501,2,6,5,0,0.0,0
47403,0.015585005,2.1766162,2,6,2,0,0.0,0
47404,0.26931697,1.014149,1,6,4,0,0.0,0
47405,0.82866085,1.8708355,1,3,1,1,861.5853,1
47406,0.24771614,1.9922719,2,6,2,0,0.0,0
47407,0.60057163,2.372532,1,4,1,0,0.0,0
47408,0.55798596,0.6185421,1,1,2,0,0.0,0
47409,0.99875015,2.261342,2,3,2,0,0.0,0
47410,0.70214784,1.199336,2,1,5,0,0.0,0
47411,0.7182603,2.0343874,1,2,4,0,0.0,0
47412,0.66786325,3.5042086,4,3,2,0,0.0,0
47413,0.8688761,2.1980975,1,3,6,0,0.0,0
47414,0.5860734,0.9792798,1,6,2,0,0.0,0
47415,0.43245026,4.1212096,2,3,4,0,0.0,0
47416,0.22208492,1.402233,1,6,4,0,0.0,0
47417,0.15623084,1.2378495,1,6,3,0,0.0,0
47418,0.9038942,0.47620225,3,6,1,0,0.0,0
47419,0.4296756,1.4309525,2,2,2,0,0.0,0
47420,0.34268057,0.9074823,3,1,2,0,0.0,0
47421,0.0074130893,1.4181247,1,6,1,0,0.0,0
47422,0.8766766,1.155036,1,6,1,0,0.0,0
47423,0.7607783,1.5453659,1,6,5,0,0.0,0
47424,0.43609604,1.3070495,2,6,3,0,0.0,0
47425,0.5569507,3.0971785,1,3,3,0,0.0,0
47426,0.5178468,1.8368773,2,6,1,0,0.0,0
47427,0.10787341,0.74121356,3,6,3,0,0.0,0
47428,0.18011037,0.7014668,1,6,2,0,0.0,0
47429,0.58903825,0.78795135,3,1,4,1,2061.0244,1
47430,0.7282208,1.6368273,4,1,2,0,0.0,0
47431,0.7991713,2.0530097,2,2,2,0,0.0,0
47432,0.8462717,2.1932726,4,2,2,0,0.0,0
47433,0.16707477,3.6692123,4,3,4,0,0.0,0
47434,0.0,2.509369,4,5,1,0,0.0,0
47435,0.10587606,0.56960475,3,2,1,0,0.0,0
47436,0.61920696,1.5333872,3,3,5,2,9038.916,1
47437,0.6582049,1.1144797,3,6,5,0,0.0,0
47438,0.6322632,2.1212883,4,6,3,0,0.0,0
47439,0.36926776,1.6167685,4,6,6,0,0.0,0
47440,0.71304333,1.8045784,1,3,3,1,1024.8345,1
47441,1.0,1.9039881,4,2,3,1,390.2937,1
47442,0.7684778,3.188168,1,3,4,0,0.0,0
47443,0.41904482,0.4563173,3,6,5,0,0.0,0
47444,0.95329297,1.1508088,1,6,2,0,0.0,0
47445,0.50745463,1.261045,2,1,1,0,0.0,0
47446,0.30027154,2.9865146,2,3,4,0,0.0,0
47447,0.17687392,0.3736049,3,6,3,0,0.0,0
47448,0.0,1.1101934,1,6,3,0,0.0,0
47449,0.239492,0.4165511,3,1,4,0,0.0,0
47450,0.36333296,0.9496847,1,1,3,0,0.0,0
47451,0.1872657,1.8527228,1,7,5,0,0.0,0
47452,0.6147038,1.2348056,4,1,4,0,0.0,0
47453,0.4290018,1.097934,3,1,1,0,0.0,0
47454,0.2120134,0.75077975,1,1,2,0,0.0,0
47455,0.0111525655,1.1325182,1,2,6,0,0.0,0
47456,0.0013908744,0.46697378,3,2,2,0,0.0,0
47457,0.1978977,2.1830297,4,6,2,0,0.0,0
47458,0.39761537,1.0926678,2,1,1,0,0.0,0
47459,0.0014149845,3.1320004,2,3,2,0,0.0,0
47460,0.9394979,1.196173,1,1,5,0,0.0,0
47461,1.0,1.3129847,1,6,4,0,0.0,0
47462,0.37498665,2.21893,2,6,3,0,0.0,0
47463,0.81740534,1.4112322,4,1,3,0,0.0,0
47464,0.47443664,1.10073,2,1,5,0,0.0,0
47465,0.44104677,1.6498559,3,3,3,0,0.0,0
47466,0.029595762,2.7059171,2,3,3,0,0.0,0
47467,0.061353236,1.6389725,4,1,5,0,0.0,0
47468,0.16346699,1.569984,2,2,4,0,0.0,0
47469,0.23218645,0.9978868,2,6,2,0,0.0,0
47470,0.26025653,3.353382,1,3,3,0,0.0,0
47471,0.8802724,2.7188284,2,6,3,0,0.0,0
47472,0.2354976,1.3173661,1,1,1,0,0.0,0
47473,0.036171287,0.70820975,1,1,5,0,0.0,0
47474,0.39390442,2.9524302,2,6,5,0,0.0,0
47475,0.17657915,3.173636,1,3,4,0,0.0,0
47476,0.94965166,0.6360159,3,2,1,0,0.0,0
47477,0.57572466,0.40825868,3,1,2,0,0.0,0
47478,0.38952386,2.2280736,1,3,1,0,0.0,0
47479,0.11674872,3.4325838,2,2,1,0,0.0,0
47480,0.9194003,0.5916898,3,2,4,1,233.06131,1
47481,0.21710525,1.6035244,4,1,4,0,0.0,0
47482,0.91133666,0.37336552,3,1,2,0,0.0,0
47483,0.22891583,2.0653667,1,6,3,0,0.0,0
47484,0.8615956,0.47988117,3,1,2,0,0.0,0
47485,0.09129268,2.234007,4,6,6,0,0.0,0
47486,0.5421432,0.41264355,3,6,3,0,0.0,0
47487,0.16816366,2.2654784,4,6,5,0,0.0,0
47488,0.9375447,1.9611673,1,3,1,0,0.0,0
47489,0.4563195,1.8443323,2,2,1,0,0.0,0
47490,0.5092187,1.271157,1,4,3,0,0.0,0
47491,0.2897163,0.8902837,3,1,5,0,0.0,0
47492,0.40345788,1.8793349,2,2,2,1,339.1228,1
47493,0.22102016,0.5552926,1,6,1,0,0.0,0
47494,0.8933028,4.5842338,4,4,1,0,0.0,0
47495,0.9301142,2.1039777,2,6,5,1,3392.3242,1
47496,0.4809321,5.1087418,4,3,2,0,0.0,0
47497,0.3439242,3.2601762,4,2,6,0,0.0,0
47498,0.98104143,1.3994455,3,3,2,0,0.0,0
47499,0.7271693,2.4450617,1,3,3,0,0.0,0
47500,0.45444998,0.88126504,1,1,3,1,151.48978,1
47501,0.695039,1.4028416,4,1,4,0,0.0,0
47502,0.3969731,1.1424547,2,1,1,0,0.0,0
47503,0.8958607,1.8945037,1,3,6,0,0.0,0
47504,0.6155522,5.137597,4,3,2,0,0.0,0
47505,0.48003477,2.0547419,4,3,2,0,0.0,0
47506,0.8422399,1.5586047,1,7,2,0,0.0,0
47507,0.63510025,2.0652544,2,2,6,0,0.0,0
47508,0.9586356,1.1681546,3,1,4,0,0.0,0
47509,0.44718724,2.5317135,4,6,5,0,0.0,0
47510,0.34174663,2.873654,1,3,5,0,0.0,0
47511,0.7673968,0.5148752,3,2,2,0,0.0,0
47512,0.7814989,1.148449,3,1,5,0,0.0,0
47513,0.8177128,2.593474,1,6,1,0,0.0,0
47514,0.99280435,1.9167402,4,5,2,0,0.0,0
47515,0.38628584,1.62173,4,6,4,0,0.0,0
47516,0.8112997,1.0484929,1,3,3,0,0.0,0
47517,0.3239836,1.5315945,3,2,3,0,0.0,0
47518,0.23318712,2.5071588,4,3,1,0,0.0,0
47519,0.7323663,1.7515106,3,3,5,0,0.0,0
47520,0.64826924,2.0690804,3,3,4,0,0.0,0
47521,0.5101596,2.930284,1,3,5,0,0.0,0
47522,0.889598,1.344415,4,6,4,0,0.0,0
47523,0.09164891,1.0353341,1,6,3,0,0.0,0
47524,0.12231138,5.8181815,2,9,5,0,0.0,0
47525,0.0,2.7832646,4,2,3,0,0.0,0
47526,0.9215053,0.67638934,3,6,1,0,0.0,0
47527,0.9605163,2.5902627,1,3,1,1,455.05707,1
47528,0.96151143,1.1301811,3,6,3,0,0.0,0
47529,0.57911956,1.1090109,3,7,2,0,0.0,0
47530,0.95844936,0.34522402,3,1,4,0,0.0,0
47531,0.56308323,2.3168113,1,3,2,0,0.0,0
47532,0.18413869,0.39611936,3,6,1,0,0.0,0
47533,0.37084582,1.3691869,2,1,6,0,0.0,0
47534,0.63330996,2.1443498,3,3,3,0,0.0,0
47535,0.8492956,2.6709633,1,3,5,0,0.0,0
47536,0.64842427,1.2581856,1,6,3,0,0.0,0
47537,0.39822996,1.7260693,2,4,5,0,0.0,0
47538,0.18594941,1.379782,1,1,2,0,0.0,0
47539,0.46969387,1.7429074,4,6,5,0,0.0,0
47540,0.08358696,1.6975368,1,3,1,0,0.0,0
47541,0.16819876,1.5560051,2,6,1,0,0.0,0
47542,0.061387926,1.2996206,3,3,4,0,0.0,0
47543,0.04655969,4.965531,4,3,4,0,0.0,0
47544,0.96553314,1.1213505,1,6,6,0,0.0,0
47545,0.616345,1.8913822,2,6,3,0,0.0,0
47546,0.37827417,3.2233653,2,2,1,1,461.70837,1
47547,0.12930498,2.3317275,4,1,5,0,0.0,0
47548,0.493608,2.1673546,1,3,4,0,0.0,0
47549,0.99555016,1.0775436,1,1,4,1,370.5398,1
47550,0.83876884,1.3338645,1,6,4,0,0.0,0
47551,0.3673387,0.23510456,3,6,5,0,0.0,0
47552,1.0,0.95824015,3,6,2,0,0.0,0
47553,0.23018721,1.9827732,2,6,5,0,0.0,0
47554,0.3498453,1.8331593,4,1,3,0,0.0,0
47555,0.52249086,1.0378717,1,6,2,0,0.0,0
47556,1.0,0.46253955,3,1,5,0,0.0,0
47557,0.25070703,0.6371473,3,6,2,0,0.0,0
47558,0.5108328,0.631662,3,1,1,0,0.0,0
47559,0.9066738,1.9665939,1,6,2,1,333.2295,1
47560,0.0,5.7113304,4,3,5,0,0.0,0
47561,0.48010767,4.442235,2,3,2,0,0.0,0
47562,0.56383204,0.76776254,3,6,6,0,0.0,0
47563,0.7334545,2.0133407,4,5,5,2,1233.2527,1
47564,0.9165006,1.6350638,2,1,3,1,646.4994,1
47565,1.0,1.7864383,2,6,4,0,0.0,0
47566,0.114754856,1.9472706,2,6,5,0,0.0,0
47567,0.22681552,2.8518887,2,3,2,0,0.0,0
47568,0.11017954,2.1504083,4,6,1,0,0.0,0
47569,0.0673224,2.1795664,1,6,4,0,0.0,0
47570,0.43651393,1.6489258,3,3,1,0,0.0,0
47571,0.42721877,3.0646143,1,3,3,0,0.0,0
47572,0.53712976,4.279367,1,4,3,0,0.0,0
47573,0.521461,0.6987239,3,6,1,0,0.0,0
47574,0.3469591,2.3873756,2,2,2,0,0.0,0
47575,0.031823814,1.2697482,1,6,3,0,0.0,0
47576,0.19717425,1.6301498,2,6,1,0,0.0,0
47577,0.50206655,1.9107466,2,2,1,0,0.0,0
47578,0.80460024,1.1225078,2,1,6,0,0.0,0
47579,0.2051835,1.4961357,2,1,3,0,0.0,0
47580,0.6461359,1.5159565,1,6,4,0,0.0,0
47581,0.032867372,1.7415825,2,2,3,0,0.0,0
47582,0.56818956,3.0312824,1,3,4,0,0.0,0
47583,0.70399857,1.7959175,2,6,5,0,0.0,0
47584,0.37519562,0.31760514,3,6,4,0,0.0,0
47585,0.9062828,0.47370136,3,1,3,0,0.0,0
47586,0.6318245,1.3563359,2,7,2,2,492.63422,1
47587,0.6298767,3.1733804,4,3,4,0,0.0,0
47588,0.41629893,0.47024798,3,6,3,0,0.0,0
47589,0.43801054,1.5284092,2,1,3,0,0.0,0
47590,0.7482539,1.8667759,4,4,5,0,0.0,0
47591,0.20967218,3.2409713,2,5,5,0,0.0,0
47592,0.34986198,0.87094414,3,6,1,0,0.0,0
47593,0.92843544,0.6676004,3,2,2,0,0.0,0
47594,0.8227956,1.0573848,1,6,3,0,0.0,0
47595,0.2796622,2.5666795,2,3,4,0,0.0,0
47596,0.529309,0.58832836,3,6,4,1,195.51591,1
47597,0.2852329,1.444701,2,6,1,0,0.0,0
47598,0.20129862,1.1880183,1,3,1,0,0.0,0
47599,0.8947575,0.7232516,3,1,2,0,0.0,0
47600,0.5431552,1.8511113,1,3,5,0,0.0,0
47601,0.31461835,3.0837102,4,3,3,0,0.0,0
47602,0.91325593,0.34848797,3,6,2,0,0.0,0
47603,0.8279761,1.1746123,2,1,4,1,297.85922,1
47604,0.12163979,1.7833717,1,4,5,0,0.0,0
47605,0.3789218,1.0475558,2,1,3,0,0.0,0
47606,0.8383341,0.8946931,3,1,4,0,0.0,0
47607,0.46397814,1.8426365,1,6,4,0,0.0,0
47608,0.9768529,1.2733535,2,1,4,0,0.0,0
47609,0.38389048,1.6783627,2,6,4,0,0.0,0
47610,0.6173271,0.7021446,3,6,4,0,0.0,0
47611,0.70424,1.8752127,4,1,1,0,0.0,0
47612,0.110238224,1.6307595,2,3,2,0,0.0,0
47613,0.48768044,0.6571201,3,1,1,1,7179.5386,1
47614,0.5226081,1.302574,2,1,1,1,233.509,1
47615,0.4888136,1.2309794,2,1,5,0,0.0,0
47616,0.63825774,2.9755783,4,3,3,0,0.0,0
47617,0.029052258,3.0312266,1,8,4,0,0.0,0
47618,0.7561902,1.9217358,1,6,4,0,0.0,0
47619,0.117114276,1.9857774,4,6,5,0,0.0,0
47620,0.40199995,4.2464,4,7,3,0,0.0,0
47621,0.956388,0.5671606,3,1,1,0,0.0,0
47622,0.5300008,1.3073908,4,1,5,0,0.0,0
47623,0.67827165,1.475646,1,3,5,0,0.0,0
47624,0.32967234,1.5996857,2,6,4,0,0.0,0
47625,0.95652926,1.1028965,2,1,3,1,1792.1338,1
47626,0.5760143,0.833978,1,6,5,0,0.0,0
47627,0.11494213,0.5381975,3,6,4,0,0.0,0
47628,0.55148786,0.941038,1,6,4,0,0.0,0
47629,0.68986297,0.62214136,3,1,6,1,272.7566,1
47630,0.74402,1.914263,2,6,3,0,0.0,0
47631,0.42408806,1.4010092,2,1,1,1,159.93188,1
47632,0.53431845,1.0268064,1,6,5,0,0.0,0
47633,0.26967335,3.836513,2,3,2,0,0.0,0
47634,0.9449612,3.9190493,4,4,5,0,0.0,0
47635,0.479697,1.1876397,1,6,2,0,0.0,0
47636,0.6906766,1.690684,2,6,1,0,0.0,0
47637,0.4527121,0.36131012,3,6,3,0,0.0,0
47638,0.14388779,1.1754249,1,1,1,0,0.0,0
47639,0.086277485,0.8164832,3,3,3,0,0.0,0
47640,0.6425772,0.85576063,1,2,2,0,0.0,0
47641,0.15153763,0.6458446,1,1,6,0,0.0,0
47642,0.27437004,0.9963794,4,1,5,0,0.0,0
47643,0.15057999,1.13213,1,6,2,0,0.0,0
47644,0.8484993,1.1785877,1,1,2,0,0.0,0
47645,0.49349624,0.74733245,3,2,5,0,0.0,0
47646,0.9808421,0.98433226,3,6,2,0,0.0,0
47647,0.3264942,0.7874843,3,6,5,0,0.0,0
47648,0.029357463,1.3334856,1,6,4,0,0.0,0
47649,0.25250047,2.2993264,4,3,1,0,0.0,0
47650,0.09968254,2.4269037,1,7,3,0,0.0,0
47651,0.9760211,0.76771045,3,1,1,0,0.0,0
47652,0.8389186,0.944151,1,6,1,0,0.0,0
47653,0.067001164,4.919699,2,7,1,0,0.0,0
47654,0.16838846,2.0553198,2,6,2,0,0.0,0
47655,0.57714707,0.62823606,1,1,2,0,0.0,0
47656,0.7971722,1.9984809,1,4,1,0,0.0,0
47657,0.8344615,0.6409476,3,6,6,0,0.0,0
47658,0.5172805,2.0312595,2,6,3,0,0.0,0
47659,0.95578337,1.8394166,2,6,3,0,0.0,0
47660,0.82773584,0.7622572,3,1,5,0,0.0,0
47661,0.5173417,2.907027,2,3,1,0,0.0,0
47662,0.058956295,2.1523776,4,1,2,0,0.0,0
47663,0.75264364,2.412352,2,1,4,0,0.0,0
47664,0.83314085,0.88624674,3,6,1,0,0.0,0
47665,0.5585813,2.605627,1,4,6,1,946.2544,1
47666,0.41352224,1.4138248,1,6,1,0,0.0,0
47667,0.28253365,1.5438185,4,1,6,0,0.0,0
47668,0.7670746,2.7559452,2,3,3,1,143.38449,1
47669,0.003039062,0.46168673,3,1,1,0,0.0,0
47670,0.76815546,0.92566514,3,2,3,0,0.0,0
47671,0.49847764,0.044448614,3,6,4,0,0.0,0
47672,0.9122834,0.86626554,3,1,5,0,0.0,0
47673,0.16584376,2.9358537,4,6,2,0,0.0,0
47674,0.33479875,2.4233706,2,6,5,0,0.0,0
47675,0.8018496,0.4420873,3,6,3,0,0.0,0
47676,0.8933929,1.7186756,2,1,2,0,0.0,0
47677,0.61056244,4.2463326,4,5,4,0,0.0,0
47678,0.023730159,1.5317974,1,1,1,0,0.0,0
47679,0.7240083,1.2555295,3,3,3,0,0.0,0
47680,0.536865,4.057935,2,7,5,0,0.0,0
47681,0.7216383,3.4229758,4,4,3,0,0.0,0
47682,0.18047398,2.2611196,1,3,5,0,0.0,0
47683,0.8078904,1.1221306,1,6,5,0,0.0,0
47684,0.87760425,0.61834836,3,6,5,0,0.0,0
47685,0.9088782,0.8351373,3,4,5,0,0.0,0
47686,0.3583004,0.57103884,3,2,2,0,0.0,0
47687,0.8620348,0.89070845,3,6,4,0,0.0,0
47688,0.9183737,1.5393736,1,1,5,1,413.5863,1
47689,0.78359693,1.3947542,1,3,1,0,0.0,0
47690,0.61572814,0.56571686,3,7,6,0,0.0,0
47691,0.28807908,1.3986607,1,6,1,0,0.0,0
47692,0.118593276,0.88859236,3,6,2,0,0.0,0
47693,0.6118392,3.7061396,2,3,1,0,0.0,0
47694,0.88262486,1.7659518,2,1,6,0,0.0,0
47695,0.603739,1.1872709,1,6,4,0,0.0,0
47696,0.0,0.59201276,1,1,1,0,0.0,0
47697,0.10156348,1.53829,2,6,4,0,0.0,0
47698,0.0,1.5151043,4,1,2,0,0.0,0
47699,0.5580798,1.8407334,2,3,5,0,0.0,0
47700,0.86372817,0.5714669,3,6,4,0,0.0,0
47701,0.008918166,1.3246719,2,5,4,0,0.0,0
47702,0.3527585,2.0311236,2,7,5,0,0.0,0
47703,0.5548024,0.99945825,1,6,5,0,0.0,0
47704,0.20675194,0.7251786,3,6,4,0,0.0,0
47705,0.2744558,1.2367029,1,6,1,0,0.0,0
47706,0.6804854,2.3140817,2,6,2,0,0.0,0
47707,0.56438506,2.2138014,2,6,1,0,0.0,0
47708,0.6751206,1.0292906,1,1,3,0,0.0,0
47709,0.5807239,1.1924433,1,6,3,0,0.0,0
47710,0.17644292,1.9245538,4,6,4,0,0.0,0
47711,0.3771932,0.5657052,3,1,4,0,0.0,0
47712,0.39150035,1.1980069,1,2,2,1,582.2335,1
47713,0.3990536,2.9221883,4,1,1,0,0.0,0
47714,0.93390536,1.5550206,2,1,1,0,0.0,0
47715,0.9603609,0.70776606,3,1,5,1,183.43398,1
47716,0.10651299,0.8147628,3,2,3,0,0.0,0
47717,0.8181436,0.65171087,3,1,2,0,0.0,0
47718,0.122501075,0.35782015,3,6,2,0,0.0,0
47719,0.6896853,1.3584902,2,1,6,0,0.0,0
47720,0.8009739,1.1273104,3,3,1,0,0.0,0
47721,0.25813556,4.4462323,4,2,5,0,0.0,0
47722,0.14063472,2.4286292,4,3,4,0,0.0,0
47723,0.6712808,1.1305286,1,1,4,0,0.0,0
47724,0.3113201,1.2216188,3,3,2,0,0.0,0
47725,0.28677425,1.1375213,1,6,1,0,0.0,0
47726,0.2807809,1.8298713,4,6,5,0,0.0,0
47727,1.0,2.6154294,3,5,1,3,3471.7732,1
47728,0.56197447,2.5500128,1,3,3,0,0.0,0
47729,0.6909126,1.2293026,3,6,1,0,0.0,0
47730,0.047127336,1.900674,2,6,3,0,0.0,0
47731,0.1598222,1.340773,1,6,4,0,0.0,0
47732,0.18222865,1.8816215,4,6,3,0,0.0,0
47733,0.2528893,1.2937115,1,4,4,0,0.0,0
47734,0.14557803,2.2795467,1,4,5,0,0.0,0
47735,0.70021397,0.9518081,1,9,3,0,0.0,0
47736,0.37038577,1.2641034,1,6,2,0,0.0,0
47737,0.51799566,4.0488844,4,6,4,0,0.0,0
47738,0.87824434,1.846118,1,2,3,1,267.01416,1
47739,0.48993716,3.629819,4,3,2,0,0.0,0
47740,0.7617923,2.6953626,3,2,5,1,269.15344,1
47741,0.7556751,0.5250722,3,6,3,0,0.0,0
47742,0.26759303,1.6939659,2,6,6,0,0.0,0
47743,0.9287635,0.91285944,3,1,1,0,0.0,0
47744,0.10678488,1.1064656,1,6,6,0,0.0,0
47745,0.0,0.82273847,3,6,3,0,0.0,0
47746,0.6139315,1.8583764,4,6,5,0,0.0,0
47747,0.539641,1.2933643,2,1,3,0,0.0,0
47748,0.06790018,1.3719038,1,6,6,0,0.0,0
47749,0.74961114,1.7271148,4,1,3,0,0.0,0
47750,0.4701026,1.0025733,1,6,3,1,460.3717,1
47751,0.36110327,1.7706347,1,6,1,0,0.0,0
47752,0.16163701,1.8031763,4,1,2,0,0.0,0
47753,0.7574806,0.9486789,2,1,1,0,0.0,0
47754,0.17064989,1.7911367,1,6,4,0,0.0,0
47755,0.19018006,1.1872818,1,6,5,0,0.0,0
47756,0.17852023,1.8366905,3,6,2,0,0.0,0
47757,0.08676019,0.31335497,3,6,2,0,0.0,0
47758,0.7873422,2.5506713,2,4,3,0,0.0,0
47759,0.29507208,4.057283,4,3,1,0,0.0,0
47760,0.7652325,4.075838,1,9,6,0,0.0,0
47761,0.4056437,1.6965058,3,6,6,1,668.0012,1
47762,0.8096071,1.4161534,4,1,1,0,0.0,0
47763,0.6989296,1.0386138,3,4,1,0,0.0,0
47764,0.57356083,1.0256774,1,6,5,0,0.0,0
47765,0.69362926,4.8534927,4,3,2,0,0.0,0
47766,0.4184462,1.4231254,1,6,4,0,0.0,0
47767,0.35687754,1.055475,1,6,2,0,0.0,0
47768,0.44982687,2.6804523,1,3,5,0,0.0,0
47769,0.0,1.1034522,1,6,3,0,0.0,0
47770,0.05503121,1.4961554,4,1,4,0,0.0,0
47771,0.78186965,1.3049432,1,6,4,0,0.0,0
47772,1.0,0.8521354,2,1,0,2,7801.097,1
47773,0.98710895,0.82000965,3,2,2,0,0.0,0
47774,0.23409776,1.3756516,2,6,4,0,0.0,0
47775,0.11681393,0.9060554,3,1,4,0,0.0,0
47776,0.08388111,2.7049363,2,6,5,0,0.0,0
47777,0.17396629,3.0629702,2,6,2,0,0.0,0
47778,0.25300086,1.6598204,4,1,2,0,0.0,0
47779,0.6450524,0.5435599,3,1,2,0,0.0,0
47780,0.57353276,0.37579334,3,6,5,0,0.0,0
47781,0.24188618,1.1388736,1,6,5,0,0.0,0
47782,0.97291225,0.8236387,3,3,1,0,0.0,0
47783,0.4943697,2.836349,2,2,4,0,0.0,0
47784,0.31651974,0.45256937,3,1,3,0,0.0,0
47785,0.33416247,3.1325016,2,3,3,0,0.0,0
47786,0.44627923,0.96573526,3,2,2,0,0.0,0
47787,0.22376841,1.902306,4,7,1,0,0.0,0
47788,0.88787293,0.31293547,3,1,1,0,0.0,0
47789,0.0147437155,5.2290497,2,3,5,0,0.0,0
47790,0.34576327,3.803062,2,3,2,0,0.0,0
47791,0.44033608,2.1110244,2,6,1,1,345.1238,1
47792,0.13864127,3.311335,4,2,5,0,0.0,0
47793,0.31076252,3.0094843,2,3,2,0,0.0,0
47794,0.54680896,1.7206602,1,6,4,0,0.0,0
47795,0.5914054,5.8978868,4,3,2,0,0.0,0
47796,0.7556592,1.1561091,1,7,6,0,0.0,0
47797,0.636451,8.333085,4,4,6,0,0.0,0
47798,0.4146794,2.0179021,1,6,2,0,0.0,0
47799,0.15264982,0.8261632,1,2,3,0,0.0,0
47800,0.3223616,1.0253491,2,1,4,0,0.0,0
47801,0.7124615,1.174183,3,3,2,0,0.0,0
47802,0.71486676,3.3880668,4,6,5,0,0.0,0
47803,0.9281865,2.114837,1,1,4,0,0.0,0
47804,0.7386999,1.5790408,1,2,1,0,0.0,0
47805,0.0,6.071028,4,3,1,0,0.0,0
47806,0.95423186,1.7573574,1,6,4,0,0.0,0
47807,0.6515376,1.6878037,1,7,5,0,0.0,0
47808,0.36438417,0.7133025,3,1,2,1,358.29462,1
47809,0.3700856,2.3456144,4,6,6,0,0.0,0
47810,0.020244598,1.8369842,2,6,1,0,0.0,0
47811,0.49568802,3.6430347,2,9,1,0,0.0,0
47812,0.47044143,0.41328728,3,1,4,0,0.0,0
47813,0.23532155,0.9388013,1,6,6,0,0.0,0
47814,0.62856126,3.775607,2,10,4,0,0.0,0
47815,0.5184739,1.861867,1,6,3,0,0.0,0
47816,0.9324708,5.179839,4,3,2,0,0.0,0
47817,0.5685866,1.093746,1,6,2,0,0.0,0
47818,0.9371859,0.6228757,3,4,3,0,0.0,0
47819,0.6262042,2.1777642,2,6,5,0,0.0,0
47820,0.562023,1.624823,1,6,4,0,0.0,0
47821,0.36910087,1.6919172,1,6,1,0,0.0,0
