,Exposure,VehValue,VehAge,VehBody,DrivAge,ClaimNb,ClaimAmount,ClaimOcc
40116,0.5337502,1.3414141,young cars,Sedan,working people,0.0,0.0,0
40117,0.6648861,1.9418712,young cars,Sedan,oldest people,0.0,0.0,0
40118,0.9504447,1.7728924,young cars,Utility,working people,0.0,0.0,0
40119,0.4061331,1.6286893,old cars,Panel van,older work. people,0.0,0.0,0
40120,0.42096463,1.0082645,oldest cars,Utility,oldest people,0.0,0.0,0
40121,0.3726793,1.339277,young cars,Sedan,older work. people,0.0,0.0,0
40122,0.32835782,1.6150309,old cars,Hardtop,working people,0.0,0.0,0
40123,0.39541072,1.3962727,old cars,Sedan,older work. people,0.0,0.0,0
40124,0.44563293,1.175556,old cars,Station wagon,older work. people,0.0,0.0,0
40125,0.804145,2.1056182,oldest cars,Utility,oldest people,1.0,1439.1748,1
40126,0.13617182,1.3642653,old cars,Panel van,old people,0.0,0.0,0
40127,0.7416417,1.8358713,young cars,Panel van,older work. people,0.0,0.0,0
40128,0.2422107,1.1755517,young cars,Hardtop,working people,0.0,0.0,0
40129,0.23198095,1.3633687,old cars,Utility,old people,0.0,0.0,0
40130,0.7183256,1.3139819,young cars,Utility,old people,0.0,0.0,0
40131,0.8573938,1.2041388,young cars,Truck,oldest people,0.0,0.0,0
40132,0.7638485,4.530259,youngest cars,Hardtop,older work. people,1.0,1039.5057,1
40133,0.62395215,1.2406003,young cars,Hatchback,oldest people,0.0,0.0,0
40134,0.3979274,1.7105501,young cars,Utility,older work. people,0.0,0.0,0
40135,0.23225808,2.03545,oldest cars,Utility,older work. people,0.0,0.0,0
40136,0.09358758,1.4789975,oldest cars,Utility,older work. people,0.0,0.0,0
40137,0.728196,1.2647066,oldest cars,Utility,older work. people,0.0,0.0,0
40138,0.22710104,1.5210265,oldest cars,Station wagon,oldest people,0.0,0.0,0
40139,0.24769421,1.581236,youngest cars,Hatchback,old people,0.0,0.0,0
40140,0.3149896,1.2295263,old cars,Panel van,older work. people,0.0,0.0,0
40141,0.44709653,1.4595442,oldest cars,Panel van,older work. people,0.0,0.0,0
40142,0.21622682,2.072381,oldest cars,Panel van,oldest people,0.0,0.0,0
40143,0.57664573,1.4543444,young cars,Utility,oldest people,1.0,1064.418,1
40144,0.5508645,1.6209574,oldest cars,Station wagon,working people,0.0,0.0,0
40145,0.3759247,1.5432569,old cars,Utility,older work. people,0.0,0.0,0
40146,0.22922905,2.842105,young cars,Panel van,older work. people,0.0,0.0,0
40147,0.26574165,2.0159864,young cars,Utility,working people,0.0,0.0,0
40148,0.35822228,1.815275,young cars,Utility,oldest people,0.0,0.0,0
40149,0.38235164,1.1411806,oldest cars,Hardtop,older work. people,0.0,0.0,0
40150,0.25201362,1.4891675,old cars,Panel van,old people,0.0,0.0,0
40151,0.63133186,3.0723941,youngest cars,Panel van,old people,0.0,0.0,0
40152,0.7257252,1.6124752,youngest cars,Hatchback,oldest people,0.0,0.0,0
40153,0.24206218,1.1252427,old cars,Station wagon,older work. people,0.0,0.0,0
40154,0.64367414,3.2661707,young cars,Station wagon,oldest people,0.0,0.0,0
40155,0.52728343,3.7332046,youngest cars,Sedan,older work. people,0.0,0.0,0
40156,0.22534157,4.0472665,youngest cars,Hardtop,older work. people,0.0,0.0,0
40157,0.37942383,1.2373142,old cars,Utility,older work. people,0.0,0.0,0
40158,0.5935996,1.954562,young cars,Hardtop,older work. people,0.0,0.0,0
40159,0.5677594,1.3481519,old cars,Sedan,older work. people,1.0,234.44438,1
40160,0.65823066,1.4606568,young cars,Utility,old people,0.0,0.0,0
40161,0.4822337,0.92442244,oldest cars,Hatchback,working people,0.0,0.0,0
40162,0.6436605,1.5592794,young cars,Station wagon,oldest people,1.0,2064.2878,1
40163,0.3306786,2.3166945,oldest cars,Station wagon,young people,0.0,0.0,0
40164,0.66881204,1.6395842,young cars,Utility,old people,0.0,0.0,0
40165,0.24625288,1.0973356,young cars,Hatchback,older work. people,0.0,0.0,0
40166,0.3823697,1.4791526,old cars,Panel van,older work. people,0.0,0.0,0
40167,0.24627669,1.8662169,young cars,Station wagon,working people,0.0,0.0,0
40168,0.36111972,2.646142,old cars,Sedan,old people,0.0,0.0,0
40169,0.30684838,2.9758143,youngest cars,Hardtop,oldest people,0.0,0.0,0
40170,0.41457295,0.9507732,young cars,Hatchback,old people,0.0,0.0,0
40171,0.35250422,1.4281512,young cars,Utility,oldest people,0.0,0.0,0
40172,0.35269937,1.3391795,young cars,Hardtop,oldest people,0.0,0.0,0
40173,0.587401,1.5204562,young cars,Station wagon,older work. people,0.0,0.0,0
40174,0.74715257,1.2982414,oldest cars,Utility,working people,0.0,0.0,0
40175,0.8392659,2.0554612,oldest cars,Station wagon,working people,0.0,0.0,0
40176,0.21103749,1.543331,oldest cars,Truck,old people,0.0,0.0,0
40177,0.22262944,1.2250051,old cars,Hatchback,older work. people,0.0,0.0,0
40178,0.21765026,1.8870226,youngest cars,Hardtop,older work. people,0.0,0.0,0
40179,0.28743365,1.7324814,young cars,Panel van,older work. people,0.0,0.0,0
40180,0.16469449,3.0432398,youngest cars,Sedan,working people,0.0,0.0,0
40181,0.42602077,1.0368242,oldest cars,Station wagon,older work. people,0.0,0.0,0
40182,0.7790855,1.5019529,young cars,Station wagon,older work. people,0.0,0.0,0
40183,0.2456553,2.248013,young cars,Panel van,working people,0.0,0.0,0
40184,0.17971429,1.2306726,oldest cars,Hardtop,working people,0.0,0.0,0
40185,0.28469467,1.4649917,old cars,Hardtop,old people,0.0,0.0,0
40186,0.34000415,1.5352395,oldest cars,Panel van,old people,0.0,0.0,0
40187,0.60921645,2.7000859,young cars,Station wagon,old people,0.0,0.0,0
40188,0.74976504,0.9632036,young cars,Utility,older work. people,0.0,0.0,0
40189,0.7715665,2.273658,young cars,Hardtop,older work. people,0.0,0.0,0
40190,0.5295894,2.9520433,youngest cars,Panel van,working people,0.0,0.0,0
40191,0.22603387,1.5882041,youngest cars,Hatchback,old people,0.0,0.0,0
40192,0.4322213,1.1921337,oldest cars,Utility,young people,0.0,0.0,0
40193,0.2589812,2.243859,oldest cars,Sedan,working people,0.0,0.0,0
40194,0.5747156,1.265115,oldest cars,Utility,old people,0.0,0.0,0
40195,0.7624109,1.2659318,oldest cars,Station wagon,working people,0.0,0.0,0
40196,0.35057092,1.1449747,young cars,Sedan,older work. people,0.0,0.0,0
40197,0.17635503,3.3198385,youngest cars,Truck,working people,0.0,0.0,0
40198,0.61966145,1.4705703,young cars,Station wagon,working people,0.0,0.0,0
40199,0.6316688,1.2903409,youngest cars,Utility,oldest people,0.0,0.0,0
40200,0.74436224,1.8870101,oldest cars,Utility,oldest people,0.0,0.0,0
40201,0.2562661,1.4129283,young cars,Panel van,oldest people,0.0,0.0,0
40202,0.7175598,1.803585,old cars,Sedan,working people,0.0,0.0,0
40203,0.25060686,1.5660921,oldest cars,Hardtop,older work. people,0.0,0.0,0
40204,0.5036878,2.2843814,youngest cars,Utility,old people,0.0,0.0,0
40205,0.32523555,1.2794225,old cars,Sedan,older work. people,0.0,0.0,0
40206,0.75804013,1.1189326,young cars,Hatchback,oldest people,0.0,0.0,0
40207,0.7465035,1.4671836,young cars,Panel van,working people,0.0,0.0,0
40208,0.76521754,2.0233827,young cars,Utility,old people,0.0,0.0,0
40209,0.6817429,1.3985912,oldest cars,Hardtop,working people,0.0,0.0,0
40210,0.71210945,2.7173624,oldest cars,Hardtop,older work. people,0.0,0.0,0
40211,0.4607537,1.4151825,young cars,Panel van,old people,0.0,0.0,0
40212,0.42169192,1.5139965,old cars,Panel van,working people,0.0,0.0,0
40213,0.16728309,1.8369188,young cars,Station wagon,old people,0.0,0.0,0
40214,0.34632283,3.3306837,youngest cars,Station wagon,old people,0.0,0.0,0
40215,0.589589,1.55209,youngest cars,Sedan,youngest people,0.0,0.0,0
40216,0.51167744,1.0093884,young cars,Utility,working people,0.0,0.0,0
40217,0.37939498,1.3517128,oldest cars,Utility,working people,0.0,0.0,0
40218,0.46881178,1.8625246,oldest cars,Utility,oldest people,1.0,1042.2511,1
40219,0.7578298,1.1795611,young cars,Utility,older work. people,0.0,0.0,0
40220,0.7605491,1.3495418,young cars,Panel van,oldest people,2.0,810.2687,1
40221,0.7517321,1.2662333,young cars,Hardtop,older work. people,0.0,0.0,0
40222,0.45235375,1.0426487,young cars,Station wagon,working people,0.0,0.0,0
40223,0.22429785,1.5582986,oldest cars,Truck,old people,0.0,0.0,0
40224,0.42768604,1.1951115,young cars,Panel van,working people,0.0,0.0,0
40225,0.3222524,1.3548645,oldest cars,Station wagon,youngest people,0.0,0.0,0
40226,0.7274723,1.2563937,young cars,Hardtop,working people,0.0,0.0,0
40227,0.1994192,1.9436812,young cars,Panel van,oldest people,0.0,0.0,0
40228,0.7910362,1.6577916,oldest cars,Hardtop,old people,0.0,0.0,0
40229,0.29268825,1.1964015,young cars,Hatchback,oldest people,0.0,0.0,0
40230,0.43913683,1.3343371,oldest cars,Station wagon,older work. people,0.0,0.0,0
40231,0.7039442,1.6159593,young cars,Panel van,working people,0.0,0.0,0
40232,0.56898475,1.3897403,young cars,Sedan,older work. people,0.0,0.0,0
40233,0.5258099,1.9464918,youngest cars,Utility,young people,0.0,0.0,0
40234,0.3547808,1.5155115,young cars,Station wagon,old people,0.0,0.0,0
40235,0.36982894,1.2097367,young cars,Panel van,working people,0.0,0.0,0
40236,0.65684825,1.1133206,young cars,Utility,older work. people,0.0,0.0,0
40237,0.20804313,1.4588088,young cars,Utility,working people,0.0,0.0,0
40238,0.21185344,1.7944322,young cars,Station wagon,older work. people,0.0,0.0,0
40239,0.37447715,1.8989277,oldest cars,Hardtop,older work. people,0.0,0.0,0
40240,0.3026749,1.2902654,old cars,Utility,young people,0.0,0.0,0
40241,0.7360966,1.6170928,oldest cars,Station wagon,working people,0.0,0.0,0
40242,0.14059123,2.5643263,youngest cars,Panel van,older work. people,0.0,0.0,0
40243,0.590516,1.2752728,old cars,Hatchback,old people,0.0,0.0,0
40244,0.52396566,1.8246298,young cars,Panel van,working people,0.0,0.0,0
40245,0.5799277,1.7837915,oldest cars,Utility,older work. people,0.0,0.0,0
40246,0.3898191,1.2271637,young cars,Panel van,old people,0.0,0.0,0
40247,0.3010134,1.2177336,young cars,Sedan,oldest people,0.0,0.0,0
40248,0.7480717,3.7821295,oldest cars,Coupe,working people,0.0,0.0,0
40249,0.46676505,2.0010371,young cars,Station wagon,oldest people,0.0,0.0,0
40250,0.18635109,1.7751217,oldest cars,Panel van,older work. people,0.0,0.0,0
40251,0.3002344,1.0979955,oldest cars,Sedan,older work. people,0.0,0.0,0
40252,0.23626672,1.3230562,oldest cars,Sedan,oldest people,0.0,0.0,0
40253,0.1694895,1.3025085,young cars,Utility,older work. people,0.0,0.0,0
40254,0.6022955,1.3664365,oldest cars,Station wagon,oldest people,0.0,0.0,0
40255,0.7703659,1.4667991,old cars,Panel van,oldest people,0.0,0.0,0
40256,0.1732502,2.3404338,young cars,Station wagon,old people,0.0,0.0,0
40257,0.41756135,1.0184577,old cars,Hatchback,older work. people,0.0,0.0,0
40258,0.5032022,1.3790581,young cars,Sedan,old people,0.0,0.0,0
40259,0.31934625,1.0226544,oldest cars,Sedan,older work. people,0.0,0.0,0
40260,0.79245174,3.4012034,oldest cars,Utility,oldest people,0.0,0.0,0
40261,0.25549453,3.8481913,oldest cars,Station wagon,older work. people,0.0,0.0,0
40262,0.7437628,1.358521,young cars,Sedan,older work. people,0.0,0.0,0
40263,0.64421636,1.9888502,young cars,Utility,older work. people,0.0,0.0,0
40264,0.35564378,1.5892578,oldest cars,Hardtop,older work. people,0.0,0.0,0
40265,0.359877,1.4280708,young cars,Station wagon,oldest people,0.0,0.0,0
40266,0.30525887,1.6363705,old cars,Hardtop,working people,0.0,0.0,0
40267,0.55315936,1.2680653,oldest cars,Panel van,old people,0.0,0.0,0
40268,0.3659867,2.1670678,oldest cars,Station wagon,older work. people,0.0,0.0,0
40269,0.51983654,1.9303076,youngest cars,Station wagon,old people,0.0,0.0,0
40270,0.41354093,2.123709,youngest cars,Sedan,working people,0.0,0.0,0
40271,0.44176066,1.8654091,old cars,Hardtop,working people,0.0,0.0,0
40272,0.70180625,1.0518184,young cars,Hatchback,older work. people,0.0,0.0,0
40273,0.23467736,2.6343424,oldest cars,Station wagon,working people,0.0,0.0,0
40274,0.32467803,1.3350005,old cars,Panel van,young people,0.0,0.0,0
40275,0.42941654,2.4744534,oldest cars,Station wagon,older work. people,0.0,0.0,0
40276,0.12199208,1.6064863,young cars,Station wagon,working people,0.0,0.0,0
40277,0.5656623,1.6153624,young cars,Hardtop,old people,1.0,450.47018,1
40278,0.14599878,1.4399537,young cars,Hardtop,working people,0.0,0.0,0
40279,0.46384382,2.1669562,young cars,Station wagon,working people,0.0,0.0,0
40280,0.4514507,2.0311959,oldest cars,Station wagon,old people,1.0,2103.6782,1
40281,0.24675737,1.5639491,young cars,Sedan,young people,0.0,0.0,0
40282,0.7431029,1.9251442,young cars,Utility,working people,0.0,0.0,0
40283,0.40470135,1.2545073,old cars,Station wagon,older work. people,0.0,0.0,0
40284,0.6719966,1.2430062,young cars,Utility,older work. people,0.0,0.0,0
40285,0.06376526,1.2862593,young cars,Utility,older work. people,0.0,0.0,0
40286,0.64611435,1.1481123,young cars,Sedan,old people,0.0,0.0,0
40287,0.29100013,1.2726612,young cars,Utility,working people,0.0,0.0,0
40288,0.26983362,1.2718799,old cars,Panel van,oldest people,0.0,0.0,0
40289,0.44849887,1.4211435,oldest cars,Hatchback,old people,0.0,0.0,0
40290,0.69463325,1.3402289,old cars,Utility,old people,0.0,0.0,0
40291,0.4820698,2.2288156,oldest cars,Sedan,working people,0.0,0.0,0
40292,0.3487627,1.5560181,oldest cars,Station wagon,older work. people,0.0,0.0,0
40293,0.82940155,1.5030216,young cars,Station wagon,older work. people,0.0,0.0,0
40294,0.81790423,1.4502362,oldest cars,Sedan,old people,0.0,0.0,0
40295,0.3795139,2.5891473,young cars,Hardtop,oldest people,0.0,0.0,0
40296,0.38361645,1.4168539,old cars,Hatchback,oldest people,0.0,0.0,0
40297,0.5082464,1.2030993,oldest cars,Station wagon,old people,0.0,0.0,0
40298,0.41893542,1.4008937,young cars,Hatchback,working people,0.0,0.0,0
40299,0.7967148,1.4670333,young cars,Panel van,older work. people,0.0,0.0,0
40300,0.3734717,1.2265097,young cars,Utility,working people,0.0,0.0,0
40301,0.6750364,1.4022783,young cars,Station wagon,oldest people,0.0,0.0,0
40302,0.8939999,3.42816,youngest cars,Hardtop,oldest people,0.0,0.0,0
40303,0.7099869,2.1440523,young cars,Hardtop,oldest people,0.0,0.0,0
40304,0.7814921,1.0008172,oldest cars,Hatchback,old people,0.0,0.0,0
40305,0.34080225,1.00668,young cars,Utility,older work. people,0.0,0.0,0
40306,0.20596501,2.9141183,oldest cars,Panel van,working people,0.0,0.0,0
40307,0.66196483,1.578301,young cars,Station wagon,oldest people,1.0,542.3207,1
40308,0.2781,1.4707866,youngest cars,Utility,working people,0.0,0.0,0
40309,0.4862798,1.1898911,old cars,Panel van,oldest people,0.0,0.0,0
40310,0.15428871,2.3069072,youngest cars,Panel van,oldest people,0.0,0.0,0
40311,0.17189112,1.3408651,oldest cars,Station wagon,working people,0.0,0.0,0
40312,0.23431312,1.0300984,young cars,Panel van,old people,0.0,0.0,0
40313,0.26912498,1.3629885,young cars,Utility,working people,0.0,0.0,0
40314,0.43108422,2.0727856,youngest cars,Hatchback,old people,0.0,0.0,0
40315,0.78853655,1.5576105,young cars,Utility,old people,0.0,0.0,0
40316,0.40441924,2.3159099,young cars,Station wagon,working people,0.0,0.0,0
40317,0.4724969,1.8484256,oldest cars,Utility,oldest people,1.0,12280.455,1
40318,0.61802983,1.3410562,young cars,Sedan,oldest people,0.0,0.0,0
40319,0.5281015,1.3351715,young cars,Station wagon,older work. people,0.0,0.0,0
40320,0.18163756,1.2417464,young cars,Panel van,working people,0.0,0.0,0
40321,0.4642584,1.4327879,old cars,Hatchback,old people,0.0,0.0,0
40322,0.19666845,1.3177933,young cars,Utility,oldest people,0.0,0.0,0
40323,0.5205497,1.5202179,young cars,Hardtop,young people,1.0,806.2977,1
40324,0.681036,1.2060468,oldest cars,Sedan,working people,0.0,0.0,0
40325,0.7701248,1.7721608,young cars,Hardtop,oldest people,0.0,0.0,0
40326,0.16089004,1.0153654,young cars,Utility,old people,0.0,0.0,0
40327,0.33977634,3.4173367,young cars,Hardtop,old people,0.0,0.0,0
40328,0.33421576,1.4069229,young cars,Station wagon,older work. people,0.0,0.0,0
40329,0.51855797,1.8288834,young cars,Station wagon,older work. people,0.0,0.0,0
40330,0.4020425,0.8659794,oldest cars,Hatchback,oldest people,0.0,0.0,0
40331,0.8475113,2.4684162,oldest cars,Station wagon,older work. people,1.0,585.9165,1
40332,0.34062248,1.5025665,oldest cars,Sedan,old people,0.0,0.0,0
40333,0.5286126,1.8854464,oldest cars,Sedan,older work. people,0.0,0.0,0
40334,0.35223222,1.4522222,oldest cars,Panel van,older work. people,0.0,0.0,0
40335,0.86590445,1.2937936,old cars,Hatchback,older work. people,0.0,0.0,0
40336,0.5641631,1.6472882,oldest cars,Panel van,oldest people,0.0,0.0,0
40337,0.25601196,1.4098022,young cars,Truck,oldest people,0.0,0.0,0
40338,0.74562943,1.2827399,young cars,Sedan,older work. people,0.0,0.0,0
40339,0.68504435,1.0059459,oldest cars,Hardtop,older work. people,0.0,0.0,0
40340,0.6468958,1.806669,young cars,Truck,working people,1.0,364.8963,1
40341,0.54144686,1.2475452,young cars,Utility,older work. people,0.0,0.0,0
40342,0.8469038,1.3416567,young cars,Sedan,working people,0.0,0.0,0
40343,0.43843293,1.4484673,young cars,Sedan,older work. people,0.0,0.0,0
40344,0.24177684,3.2885566,young cars,Hardtop,old people,0.0,0.0,0
40345,0.32637048,3.2207117,youngest cars,Station wagon,old people,0.0,0.0,0
40346,0.6499368,1.7368709,young cars,Station wagon,old people,0.0,0.0,0
40347,0.2908337,1.7060217,young cars,Hardtop,older work. people,0.0,0.0,0
40348,0.5529981,1.4574848,young cars,Hardtop,working people,0.0,0.0,0
40349,0.23014867,2.0439458,oldest cars,Truck,old people,1.0,6746.942,1
40350,0.5369672,1.5455991,old cars,Hardtop,old people,0.0,0.0,0
40351,0.20923,1.0967355,oldest cars,Station wagon,working people,0.0,0.0,0
40352,0.3687839,3.8038816,oldest cars,Hardtop,oldest people,0.0,0.0,0
40353,0.47654167,1.6992285,young cars,Sedan,working people,0.0,0.0,0
40354,0.6913684,1.2691619,young cars,Panel van,working people,0.0,0.0,0
40355,0.21396092,1.0558519,young cars,Station wagon,older work. people,0.0,0.0,0
40356,0.3377434,9.18223,youngest cars,Roadster,older work. people,0.0,0.0,0
40357,0.76128125,1.3745673,young cars,Panel van,old people,0.0,0.0,0
40358,0.3074296,1.2567601,oldest cars,Utility,oldest people,0.0,0.0,0
40359,0.491842,0.9641661,oldest cars,Sedan,old people,0.0,0.0,0
40360,0.24145333,2.7886834,oldest cars,Station wagon,working people,0.0,0.0,0
40361,0.67521024,1.987758,oldest cars,Station wagon,older work. people,0.0,0.0,0
40362,0.6068466,2.6125607,oldest cars,Station wagon,working people,0.0,0.0,0
40363,0.22586785,0.96555513,oldest cars,Sedan,working people,0.0,0.0,0
40364,0.20531479,1.0076697,oldest cars,Hatchback,working people,0.0,0.0,0
40365,0.6994108,1.6837311,young cars,Hardtop,old people,1.0,1442.1367,1
40366,0.41601518,1.2098695,old cars,Sedan,older work. people,0.0,0.0,0
40367,0.15508163,1.5679011,youngest cars,Hatchback,older work. people,0.0,0.0,0
40368,0.23179711,1.291007,oldest cars,Station wagon,older work. people,0.0,0.0,0
40369,0.14898154,0.90890026,old cars,Hatchback,working people,1.0,3580.211,1
40370,0.12929711,2.1918309,old cars,Hardtop,oldest people,0.0,0.0,0
40371,0.16363192,1.2791743,oldest cars,Sedan,older work. people,0.0,0.0,0
40372,0.7801692,1.407816,old cars,Panel van,working people,1.0,1317.4652,1
40373,0.34201717,1.4711312,old cars,Utility,youngest people,0.0,0.0,0
40374,0.33417347,1.2735734,old cars,Hatchback,older work. people,0.0,0.0,0
40375,0.7553998,1.2235713,oldest cars,Hatchback,old people,0.0,0.0,0
40376,0.69040376,3.0037403,oldest cars,Panel van,older work. people,0.0,0.0,0
40377,0.58637255,1.128168,oldest cars,Panel van,oldest people,0.0,0.0,0
40378,0.2679588,2.2934482,oldest cars,Utility,older work. people,0.0,0.0,0
40379,0.34669092,1.2623985,young cars,Sedan,older work. people,0.0,0.0,0
40380,0.85509145,1.7213584,old cars,Hardtop,oldest people,0.0,0.0,0
40381,0.3166497,2.8631606,young cars,Station wagon,oldest people,0.0,0.0,0
40382,0.52688146,1.1644481,young cars,Hatchback,working people,0.0,0.0,0
40383,0.24324447,1.5483502,oldest cars,Utility,old people,0.0,0.0,0
40384,0.41195047,1.607274,young cars,Station wagon,old people,0.0,0.0,0
40385,0.5451339,1.3340464,oldest cars,Hardtop,old people,0.0,0.0,0
40386,0.12889266,2.4495566,oldest cars,Utility,oldest people,0.0,0.0,0
40387,0.80161333,1.6403645,young cars,Sedan,older work. people,1.0,652.98694,1
40388,0.26819998,2.2389581,youngest cars,Panel van,oldest people,0.0,0.0,0
40389,0.3426361,3.7833948,young cars,Hardtop,working people,0.0,0.0,0
40390,0.41183737,0.97241473,young cars,Utility,oldest people,0.0,0.0,0
40391,0.20601001,1.2981843,young cars,Panel van,older work. people,0.0,0.0,0
40392,0.52501994,1.0726655,oldest cars,Hatchback,oldest people,0.0,0.0,0
40393,0.40480906,1.4823178,old cars,Panel van,old people,0.0,0.0,0
40394,0.09398642,1.4563006,oldest cars,Utility,oldest people,0.0,0.0,0
40395,0.40816927,0.96979237,young cars,Truck,older work. people,0.0,0.0,0
40396,0.27727318,2.6347723,oldest cars,Panel van,oldest people,0.0,0.0,0
40397,0.8065195,1.1885464,young cars,Hardtop,oldest people,0.0,0.0,0
40398,0.1898965,1.8411975,oldest cars,Hardtop,older work. people,0.0,0.0,0
40399,0.54695994,1.030349,old cars,Hatchback,older work. people,0.0,0.0,0
40400,0.5141605,1.7577283,oldest cars,Sedan,working people,0.0,0.0,0
40401,0.19094428,1.3753145,old cars,Sedan,old people,0.0,0.0,0
40402,0.7386206,1.2676703,young cars,Panel van,older work. people,0.0,0.0,0
40403,0.423122,1.2394913,old cars,Utility,young people,0.0,0.0,0
40404,0.16348264,2.256044,young cars,Hardtop,working people,0.0,0.0,0
40405,0.5647903,1.4130468,oldest cars,Utility,oldest people,0.0,0.0,0
40406,0.4961522,1.9867679,young cars,Hardtop,old people,0.0,0.0,0
40407,0.4624347,1.6955307,oldest cars,Utility,older work. people,0.0,0.0,0
40408,0.3232367,1.2088792,oldest cars,Utility,working people,0.0,0.0,0
40409,0.49256098,2.725495,young cars,Station wagon,old people,0.0,0.0,0
40410,0.17528045,2.5232716,young cars,Utility,working people,0.0,0.0,0
40411,0.61691236,1.4740993,old cars,Panel van,oldest people,0.0,0.0,0
40412,0.3911201,1.0096929,oldest cars,Utility,older work. people,0.0,0.0,0
40413,0.5496545,1.3552725,oldest cars,Utility,working people,0.0,0.0,0
40414,0.7489382,1.1504523,oldest cars,Station wagon,oldest people,0.0,0.0,0
40415,0.2614525,1.2362794,oldest cars,Utility,young people,0.0,0.0,0
40416,0.14309877,1.4354393,old cars,Hardtop,working people,0.0,0.0,0
40417,0.7870623,1.1926264,old cars,Hardtop,oldest people,0.0,0.0,0
40418,0.5051553,1.0342464,oldest cars,Station wagon,older work. people,0.0,0.0,0
40419,0.2031095,1.6236404,oldest cars,Panel van,working people,0.0,0.0,0
40420,0.4844815,1.7001195,young cars,Panel van,oldest people,1.0,418.62802,1
40421,0.20613754,4.0333037,youngest cars,Station wagon,older work. people,0.0,0.0,0
40422,0.39502424,1.0275524,young cars,Panel van,oldest people,0.0,0.0,0
40423,0.7346561,1.4789673,youngest cars,Sedan,oldest people,0.0,0.0,0
40424,0.16212174,1.203667,oldest cars,Hatchback,older work. people,0.0,0.0,0
40425,0.31170094,1.2448882,young cars,Hatchback,oldest people,0.0,0.0,0
40426,0.1656752,1.163722,oldest cars,Utility,working people,0.0,0.0,0
40427,0.16255164,1.2834609,oldest cars,Hardtop,older work. people,0.0,0.0,0
40428,0.25022113,1.8601577,oldest cars,Sedan,old people,0.0,0.0,0
40429,0.7981763,0.7906481,young cars,Utility,working people,0.0,0.0,0
40430,0.7843828,1.1905186,young cars,Utility,working people,0.0,0.0,0
40431,0.5789532,1.174988,oldest cars,Utility,old people,0.0,0.0,0
40432,0.36237115,1.3402368,young cars,Sedan,working people,0.0,0.0,0
40433,0.51976043,1.3717483,old cars,Utility,older work. people,0.0,0.0,0
40434,0.56018376,1.9948103,old cars,Hardtop,oldest people,0.0,0.0,0
40435,0.10533142,1.8565629,young cars,Hardtop,working people,0.0,0.0,0
40436,0.18993759,3.8330784,youngest cars,Hardtop,older work. people,0.0,0.0,0
40437,0.33362454,2.4253776,youngest cars,Sedan,old people,0.0,0.0,0
40438,0.42934352,1.4699676,young cars,Truck,older work. people,0.0,0.0,0
40439,0.53447783,3.4525623,young cars,Bus,older work. people,0.0,0.0,0
40440,0.61639565,1.5503042,young cars,Station wagon,older work. people,0.0,0.0,0
40441,0.6481239,1.2597187,young cars,Utility,working people,0.0,0.0,0
40442,0.17524466,1.5535018,old cars,Sedan,old people,0.0,0.0,0
40443,0.20766565,0.9719524,young cars,Hatchback,oldest people,0.0,0.0,0
40444,0.77914953,1.6597859,young cars,Panel van,older work. people,1.0,418.22617,1
40445,0.60919523,2.5981355,young cars,Hardtop,oldest people,0.0,0.0,0
40446,0.8378463,1.3997991,young cars,Utility,working people,0.0,0.0,0
40447,0.6600066,2.954955,oldest cars,Panel van,oldest people,0.0,0.0,0
40448,0.2498083,1.7300196,youngest cars,Hardtop,working people,0.0,0.0,0
40449,0.803651,4.2931724,young cars,Station wagon,oldest people,0.0,0.0,0
40450,0.18927905,1.6525886,oldest cars,Station wagon,oldest people,0.0,0.0,0
40451,0.38644713,1.4896439,old cars,Sedan,oldest people,0.0,0.0,0
40452,0.71340036,1.1938149,old cars,Hardtop,older work. people,0.0,0.0,0
40453,0.29908413,1.194375,young cars,Panel van,working people,0.0,0.0,0
40454,0.3409921,2.042492,young cars,Hardtop,old people,0.0,0.0,0
40455,0.60191643,1.1972115,young cars,Sedan,older work. people,0.0,0.0,0
40456,0.79935,1.446479,oldest cars,Utility,oldest people,0.0,0.0,0
40457,0.60239875,2.2689986,old cars,Hardtop,older work. people,0.0,0.0,0
40458,0.18723276,1.2546054,young cars,Panel van,oldest people,0.0,0.0,0
40459,0.44235858,2.3788671,young cars,Panel van,working people,0.0,0.0,0
40460,0.41006544,2.0169578,young cars,Utility,oldest people,0.0,0.0,0
40461,0.26285338,1.5557582,young cars,Sedan,working people,0.0,0.0,0
40462,0.32718167,1.7138429,youngest cars,Hardtop,old people,0.0,0.0,0
40463,0.50592023,2.3843007,youngest cars,Station wagon,older work. people,0.0,0.0,0
40464,0.6610909,0.9569275,old cars,Hatchback,older work. people,0.0,0.0,0
40465,0.8515205,1.5090622,young cars,Utility,oldest people,0.0,0.0,0
40466,0.6969377,1.1847341,oldest cars,Utility,oldest people,0.0,0.0,0
40467,0.3093074,0.9856495,oldest cars,Hatchback,young people,0.0,0.0,0
40468,0.56207037,1.5719221,old cars,Sedan,oldest people,0.0,0.0,0
40469,0.4116655,1.0260304,old cars,Hatchback,oldest people,0.0,0.0,0
40470,0.715981,1.0709574,young cars,Hatchback,older work. people,0.0,0.0,0
40471,0.24721342,1.104639,young cars,Sedan,working people,0.0,0.0,0
40472,0.3359046,1.982455,young cars,Utility,working people,0.0,0.0,0
