,Exposure,VehValue,VehAge,VehBody,DrivAge,ClaimNb,ClaimAmount,ClaimOcc
38735,0.23930685,1.06645,3,4,3,0.0,0.0,0
38736,0.4122598,2.0863278,3,6,5,0.0,0.0,0
38737,0.32588208,1.5324781,1,3,4,0.0,0.0,0
38738,0.40865642,1.2595406,3,4,3,0.0,0.0,0
38739,0.22662842,1.1608751,3,6,2,0.0,0.0,0
38740,0.6190948,3.804347,4,2,3,0.0,0.0,0
38741,0.4603378,1.5534256,2,2,5,1.0,2593.2874,1
38742,0.08719143,1.2965187,3,4,3,0.0,0.0,0
38743,0.39749515,1.6554847,1,3,2,0.0,0.0,0
38744,0.587853,1.8161995,2,5,2,0.0,0.0,0
38745,0.46255434,2.8251917,3,3,5,0.0,0.0,0
38746,0.3446778,1.4215581,3,3,3,0.0,0.0,0
38747,0.7322265,1.4767557,3,2,2,0.0,0.0,0
38748,0.4629216,1.4208707,4,2,3,0.0,0.0,0
38749,0.24937598,1.253478,3,5,2,0.0,0.0,0
38750,0.7607248,1.0823393,2,1,5,0.0,0.0,0
38751,0.3766241,1.5554692,2,2,2,0.0,0.0,0
38752,0.67586935,1.8031346,2,5,4,0.0,0.0,0
38753,0.6915387,1.4956795,2,6,4,1.0,504.7727,1
38754,1.0,1.5763806,3,2,3,0.0,0.0,0
38755,0.18161842,1.3838239,2,2,3,0.0,0.0,0
38756,0.6233755,3.9312196,3,6,2,0.0,0.0,0
38757,0.4045711,3.6823497,3,2,4,0.0,0.0,0
38758,0.47312528,1.1026866,3,3,3,0.0,0.0,0
38759,0.4231344,1.1764711,2,1,2,0.0,0.0,0
38760,0.8769972,1.1085713,3,6,4,0.0,0.0,0
38761,0.69308573,1.5389237,1,2,4,0.0,0.0,0
38762,0.39410084,1.3178477,2,7,5,0.0,0.0,0
38763,0.36175892,1.3121798,1,2,6,0.0,0.0,0
38764,0.4141369,1.3359945,2,6,5,0.0,0.0,0
38765,0.5213499,2.7627764,3,3,2,0.0,0.0,0
38766,0.6835185,1.2191246,2,2,4,0.0,0.0,0
38767,0.26421976,2.6559527,2,5,3,0.0,0.0,0
38768,0.64370394,1.2889357,3,6,2,0.0,0.0,0
38769,0.6029959,3.1334,3,5,3,0.0,0.0,0
38770,0.46581072,1.2052782,3,3,3,0.0,0.0,0
38771,0.5359761,0.98157483,2,3,2,0.0,0.0,0
38772,0.56243616,1.592538,1,6,3,0.0,0.0,0
38773,0.32539654,2.3678045,2,3,2,0.0,0.0,0
38774,0.71954274,2.2015862,2,3,4,0.0,0.0,0
38775,0.49489656,2.5016189,3,2,3,0.0,0.0,0
38776,0.020639002,1.2993451,4,2,2,0.0,0.0,0
38777,0.555939,1.4251876,3,6,3,0.0,0.0,0
38778,0.756475,1.6341544,2,6,3,0.0,0.0,0
38779,0.6740642,1.5671508,2,2,4,0.0,0.0,0
38780,0.3436625,2.426267,1,4,3,0.0,0.0,0
38781,0.52080554,1.6219542,3,2,1,0.0,0.0,0
38782,0.3302517,2.0836532,1,4,5,0.0,0.0,0
38783,0.49930868,6.431817,2,6,3,0.0,0.0,0
38784,0.28865296,0.953749,3,3,4,0.0,0.0,0
38785,0.2524592,1.4313159,2,2,5,0.0,0.0,0
38786,0.22041868,2.295845,3,4,3,0.0,0.0,0
38787,0.42841393,1.4480271,2,4,4,0.0,0.0,0
38788,0.27464002,1.3809127,2,4,2,0.0,0.0,0
38789,0.20496306,1.4860637,2,4,1,0.0,0.0,0
38790,0.64079493,1.3878022,2,2,2,0.0,0.0,0
38791,0.7420318,1.5648834,2,2,4,0.0,0.0,0
38792,0.774225,1.6849517,2,6,4,0.0,0.0,0
38793,0.7070043,1.3327326,3,2,4,0.0,0.0,0
38794,0.24769679,0.7317647,3,1,5,0.0,0.0,0
38795,0.7671848,1.6364654,3,3,2,0.0,0.0,0
38796,0.4210391,1.3488983,2,5,4,0.0,0.0,0
38797,0.2390002,1.3700163,2,2,2,0.0,0.0,0
38798,0.38765907,1.0977999,3,2,3,0.0,0.0,0
38799,0.46296683,1.1935318,2,1,2,0.0,0.0,0
38800,0.5169283,1.5303882,4,2,4,0.0,0.0,0
38801,0.25865126,2.5897007,1,2,2,0.0,0.0,0
38802,0.45854858,0.68496335,3,1,6,0.0,0.0,0
38803,0.15191463,1.5058262,1,5,3,0.0,0.0,0
38804,0.5464581,1.4884274,2,6,5,0.0,0.0,0
38805,0.46680695,3.5709836,3,3,3,0.0,0.0,0
38806,0.35956374,1.5342478,3,4,5,0.0,0.0,0
38807,0.41685313,1.9388298,2,5,4,0.0,0.0,0
38808,0.23005411,1.0423528,3,7,2,0.0,0.0,0
38809,0.7443696,1.4419656,1,3,3,1.0,445.11377,1
38810,0.6380222,1.2117468,3,6,3,0.0,0.0,0
38811,0.668281,2.1527772,2,2,4,0.0,0.0,0
38812,0.68727946,1.553184,3,5,2,0.0,0.0,0
38813,0.633105,2.058904,3,4,3,0.0,0.0,0
38814,0.12875396,1.2558198,2,2,1,0.0,0.0,0
38815,0.2670849,1.9850607,2,5,5,0.0,0.0,0
38816,0.4761255,4.415114,3,4,5,0.0,0.0,0
38817,0.5607014,1.2252903,2,7,5,0.0,0.0,0
38818,0.59612006,2.2331817,1,4,3,0.0,0.0,0
38819,0.6415875,1.373741,1,7,4,0.0,0.0,0
38820,0.58015144,1.3426502,2,2,2,0.0,0.0,0
38821,0.27453032,3.0506277,3,6,3,0.0,0.0,0
38822,0.16367221,1.431154,2,2,2,0.0,0.0,0
38823,0.81284297,1.6070095,2,2,4,1.0,2092.0112,1
38824,0.7625447,1.5091462,2,2,4,1.0,5219.1846,1
38825,0.37202272,2.0830863,2,4,2,0.0,0.0,0
38826,0.670988,2.1119199,2,4,4,0.0,0.0,0
38827,0.6337139,2.0104046,2,5,3,0.0,0.0,0
38828,0.44217157,2.0969925,1,5,3,0.0,0.0,0
38829,0.4155338,1.1328717,3,6,4,0.0,0.0,0
38830,0.6890179,1.485421,2,2,5,0.0,0.0,0
38831,0.26025963,1.339557,1,6,3,0.0,0.0,0
38832,0.5568686,1.9934151,3,2,3,0.0,0.0,0
38833,0.260885,0.8888715,3,1,5,0.0,0.0,0
38834,0.2423459,1.7246491,3,4,2,0.0,0.0,0
38835,0.6391244,1.7244035,3,3,2,0.0,0.0,0
38836,0.48448035,1.8006674,2,2,5,0.0,0.0,0
38837,0.5451328,1.0281701,3,5,3,0.0,0.0,0
38838,0.61826026,1.2150936,2,6,4,0.0,0.0,0
38839,0.19648182,4.0402927,3,3,3,0.0,0.0,0
38840,0.25661278,1.6032617,2,4,5,0.0,0.0,0
38841,0.7141807,2.1008966,2,4,6,1.0,8305.241,1
38842,0.5880563,1.248748,1,5,2,0.0,0.0,0
38843,0.44221163,1.3067195,3,3,2,0.0,0.0,0
38844,0.29670453,1.3397987,2,2,2,0.0,0.0,0
38845,0.19996083,2.9501045,3,4,1,0.0,0.0,0
38846,0.16539672,1.5763115,2,6,4,0.0,0.0,0
38847,0.37847936,1.181206,3,3,4,0.0,0.0,0
38848,0.62177587,1.0580913,3,1,3,0.0,0.0,0
38849,0.6079807,1.4547304,3,6,2,1.0,1653.1095,1
38850,0.28657526,1.0859896,2,1,3,0.0,0.0,0
38851,0.4165284,1.1728839,3,6,5,0.0,0.0,0
38852,0.53026253,2.3175702,2,3,2,0.0,0.0,0
38853,0.4692302,0.8157479,3,1,2,0.0,0.0,0
38854,0.062247664,1.9694505,1,5,5,0.0,0.0,0
38855,0.63353294,1.3846363,3,3,5,0.0,0.0,0
38856,0.369379,2.6337082,2,3,3,0.0,0.0,0
38857,0.6865529,2.703722,1,6,5,0.0,0.0,0
38858,0.757145,1.4297444,2,5,2,0.0,0.0,0
38859,0.76048195,4.1257343,2,5,4,0.0,0.0,0
38860,0.4076879,1.8656819,4,6,4,0.0,0.0,0
38861,0.23437075,2.0867472,2,5,3,0.0,0.0,0
38862,0.37851423,1.4647684,2,6,3,0.0,0.0,0
38863,0.36778495,1.4612335,4,2,3,0.0,0.0,0
38864,0.7974977,1.7274988,2,2,4,0.0,0.0,0
38865,0.44966954,1.479947,2,3,3,0.0,0.0,0
38866,0.55233,5.076147,3,6,5,0.0,0.0,0
38867,0.73492444,1.7849479,2,4,3,0.0,0.0,0
38868,0.34423515,3.1440222,2,2,1,0.0,0.0,0
38869,0.82594,2.7671518,4,2,4,1.0,989.2921,1
38870,0.29613656,1.6722606,2,4,2,0.0,0.0,0
38871,0.45870796,0.91515064,2,2,4,0.0,0.0,0
38872,0.4496653,1.3175024,2,2,3,0.0,0.0,0
38873,0.90528524,1.8212342,2,5,4,0.0,0.0,0
38874,0.45429277,2.337449,3,4,2,0.0,0.0,0
38875,0.32296014,1.4013624,2,2,2,0.0,0.0,0
38876,0.82170045,1.3643855,2,2,4,0.0,0.0,0
38877,0.42361295,1.3149757,1,4,2,0.0,0.0,0
38878,0.684748,1.2096791,1,4,5,0.0,0.0,0
38879,0.4229598,1.6883056,2,5,5,0.0,0.0,0
38880,0.69653606,1.3088685,2,2,5,0.0,0.0,0
38881,0.2971794,2.1031947,1,3,4,0.0,0.0,0
38882,0.56577384,1.625564,2,7,3,0.0,0.0,0
38883,0.27941748,1.9225283,2,2,1,0.0,0.0,0
38884,0.5333475,1.9855881,3,5,2,0.0,0.0,0
38885,0.7724238,2.123548,1,3,2,0.0,0.0,0
38886,0.5589297,2.45617,4,3,3,0.0,0.0,0
38887,0.6951014,1.6292936,2,3,4,1.0,1244.7637,1
38888,0.41376883,1.308414,2,4,2,0.0,0.0,0
38889,0.74446905,2.368851,1,2,1,0.0,0.0,0
38890,0.13276196,1.4961444,2,6,4,0.0,0.0,0
38891,0.4317604,2.2825172,2,4,5,0.0,0.0,0
38892,0.55219954,2.1161022,3,5,4,0.0,0.0,0
38893,0.22887813,2.3421824,4,2,4,0.0,0.0,0
38894,0.7662271,2.1753976,4,4,2,0.0,0.0,0
38895,0.6673153,1.3850996,3,6,3,0.0,0.0,0
38896,0.28087,2.1747403,2,6,2,0.0,0.0,0
38897,0.32055026,3.5838578,2,2,4,0.0,0.0,0
38898,0.5407965,1.7425817,2,4,5,0.0,0.0,0
38899,0.76880217,1.2587147,3,5,3,0.0,0.0,0
38900,0.19461274,1.1619477,2,1,4,0.0,0.0,0
38901,0.49067366,3.0385275,4,5,2,0.0,0.0,0
38902,0.44449636,2.1036828,1,2,5,0.0,0.0,0
38903,0.4624911,1.5257452,2,6,3,0.0,0.0,0
38904,0.44862017,1.6518611,2,1,3,0.0,0.0,0
38905,0.45467582,1.9023211,4,5,3,0.0,0.0,0
38906,0.42206937,1.4768375,2,3,2,0.0,0.0,0
38907,0.25272506,1.0890102,3,3,4,0.0,0.0,0
38908,0.68285096,2.6844,1,2,3,0.0,0.0,0
38909,0.8263387,1.2798076,2,4,4,0.0,0.0,0
38910,0.5053736,3.3359442,2,6,3,0.0,0.0,0
38911,0.5231714,1.0647676,3,1,2,0.0,0.0,0
38912,0.41556877,2.689154,3,5,4,0.0,0.0,0
38913,0.3289177,1.4626956,4,2,4,0.0,0.0,0
38914,0.3946694,1.33617,2,6,5,0.0,0.0,0
38915,0.5986297,1.049975,3,1,2,0.0,0.0,0
38916,0.45834208,1.7002716,3,4,3,0.0,0.0,0
38917,0.7441397,1.0934386,3,3,3,0.0,0.0,0
38918,0.20922554,1.4737376,1,3,3,0.0,0.0,0
38919,0.63498104,2.2033393,3,5,3,1.0,962.79297,1
38920,0.76869845,3.0198154,3,3,3,0.0,0.0,0
38921,0.2575044,1.6246005,1,4,4,0.0,0.0,0
38922,0.7104042,1.5914531,1,6,4,0.0,0.0,0
38923,0.9223441,2.0778315,3,6,2,0.0,0.0,0
38924,0.8683265,1.1377459,3,3,4,0.0,0.0,0
38925,0.23761861,1.6543915,2,6,3,0.0,0.0,0
38926,0.45601776,3.5170543,1,3,4,0.0,0.0,0
38927,0.58590823,1.0327575,3,4,3,0.0,0.0,0
38928,0.42908338,1.1398878,2,7,4,0.0,0.0,0
38929,0.6649086,1.7835002,2,3,3,0.0,0.0,0
38930,0.67388135,1.1338663,2,1,3,0.0,0.0,0
38931,0.42641813,1.9703658,1,6,3,0.0,0.0,0
38932,0.43359846,1.417213,1,6,2,0.0,0.0,0
38933,0.52703875,2.6553965,2,2,5,0.0,0.0,0
38934,0.4035257,1.3629117,2,5,5,0.0,0.0,0
38935,0.015242845,1.3341063,1,2,4,0.0,0.0,0
38936,0.33921224,1.3995403,1,4,4,0.0,0.0,0
38937,0.16418016,2.1173537,1,3,4,0.0,0.0,0
38938,0.3306055,1.1316776,2,4,5,0.0,0.0,0
38939,0.44635943,4.110341,2,5,5,0.0,0.0,0
38940,0.76047313,1.1421802,3,5,4,0.0,0.0,0
38941,0.6214769,1.6130292,3,1,6,0.0,0.0,0
38942,0.19276923,1.5852582,3,7,2,0.0,0.0,0
38943,0.6294947,1.5099216,1,2,5,0.0,0.0,0
38944,0.24587178,4.4056516,2,8,4,0.0,0.0,0
38945,0.21736948,0.9958948,3,1,5,0.0,0.0,0
38946,0.43363035,1.2342433,2,7,3,0.0,0.0,0
38947,0.78322816,2.3142757,3,4,4,1.0,1841.3745,1
38948,0.65788674,1.3202885,2,4,2,0.0,0.0,0
38949,0.5026338,1.6864938,1,6,3,0.0,0.0,0
38950,0.6689456,1.6180564,3,6,4,0.0,0.0,0
38951,0.32688737,1.2874457,2,6,4,0.0,0.0,0
38952,0.26396877,1.1672667,3,2,4,0.0,0.0,0
38953,0.20045224,3.4285345,3,4,2,0.0,0.0,0
38954,0.33609796,1.81678,1,2,2,0.0,0.0,0
38955,0.26832384,2.8603182,3,2,2,0.0,0.0,0
38956,0.23532814,1.7500142,2,4,4,0.0,0.0,0
38957,0.26347148,1.3123864,3,7,5,0.0,0.0,0
38958,0.3600082,1.2357819,3,2,2,0.0,0.0,0
38959,0.6615032,2.1725867,3,4,4,0.0,0.0,0
38960,0.18773654,1.4677446,3,5,3,0.0,0.0,0
38961,0.5568351,1.0561769,2,5,3,0.0,0.0,0
38962,0.39219385,1.3444932,2,2,4,0.0,0.0,0
38963,0.27024323,2.7193542,3,3,3,0.0,0.0,0
38964,0.6563539,1.8750687,2,6,2,0.0,0.0,0
38965,0.78407836,1.1503689,2,5,3,0.0,0.0,0
38966,0.23594016,2.8436728,3,2,5,0.0,0.0,0
38967,0.60924697,1.2363603,3,2,2,0.0,0.0,0
38968,0.61676514,1.375655,2,5,3,0.0,0.0,0
38969,0.657745,3.9602575,4,2,2,0.0,0.0,0
38970,0.48375368,2.8362312,4,4,4,0.0,0.0,0
38971,0.4261352,1.2755842,2,6,4,0.0,0.0,0
38972,0.5589451,1.5548296,2,2,3,0.0,0.0,0
38973,0.7944631,1.3753105,1,6,1,0.0,0.0,0
38974,0.6368537,1.4182103,2,6,5,0.0,0.0,0
38975,0.19134605,1.5848788,2,2,2,0.0,0.0,0
38976,0.6414095,1.746478,2,6,2,0.0,0.0,0
38977,0.081659734,1.2961359,3,5,5,0.0,0.0,0
38978,0.7985469,2.261796,2,5,4,1.0,372.1777,1
38979,0.34326172,3.531927,3,4,5,0.0,0.0,0
38980,0.11373818,2.1839921,2,2,5,0.0,0.0,0
38981,0.4909169,1.2903231,2,2,5,0.0,0.0,0
38982,0.7327385,1.7479215,2,2,2,1.0,486.9835,1
38983,0.6576268,1.8618838,3,2,1,1.0,3878.693,1
38984,0.5356413,1.7372613,4,3,5,0.0,0.0,0
38985,0.18280682,3.1021786,2,5,2,0.0,0.0,0
38986,0.0839425,1.586051,2,1,5,0.0,0.0,0
38987,0.34612855,1.3462462,2,6,2,0.0,0.0,0
38988,0.85568273,1.1983991,1,1,2,0.0,0.0,0
38989,0.23083636,1.1490854,3,6,3,0.0,0.0,0
38990,0.38426897,1.2480172,3,3,2,0.0,0.0,0
38991,0.70741475,1.3693936,3,2,5,0.0,0.0,0
38992,0.21605489,1.523478,2,2,3,0.0,0.0,0
38993,0.6111123,2.0850484,3,7,4,0.0,0.0,0
38994,0.34667128,1.2613134,2,2,3,0.0,0.0,0
38995,0.63048273,1.7679155,2,6,2,0.0,0.0,0
38996,0.5782462,3.797686,3,3,1,0.0,0.0,0
38997,0.4839438,1.3744441,2,2,4,0.0,0.0,0
38998,0.25981152,1.2262251,3,6,3,0.0,0.0,0
38999,0.5279615,1.9398196,1,2,3,0.0,0.0,0
39000,0.5227628,2.2176266,1,5,5,0.0,0.0,0
39001,0.26674056,1.5178403,4,6,3,0.0,0.0,0
39002,0.28268278,1.9156471,3,6,2,0.0,0.0,0
39003,0.2443625,3.985736,3,5,1,0.0,0.0,0
39004,0.7624261,1.6835136,3,2,4,0.0,0.0,0
39005,0.26299256,1.1879444,3,3,2,0.0,0.0,0
39006,0.56281364,0.9121569,3,1,5,0.0,0.0,0
39007,0.57652676,1.3923347,3,6,1,0.0,0.0,0
39008,0.71147317,1.2195735,3,2,3,0.0,0.0,0
39009,0.1671713,1.4835752,1,3,4,0.0,0.0,0
39010,0.79099786,2.2135208,2,5,2,0.0,0.0,0
39011,0.5892561,1.3989626,2,2,4,0.0,0.0,0
39012,0.1602386,2.0605376,1,5,2,0.0,0.0,0
39013,0.21580398,1.8272967,1,4,2,0.0,0.0,0
39014,0.3298326,1.5710794,1,4,2,0.0,0.0,0
39015,0.5176809,1.4344745,1,2,2,0.0,0.0,0
39016,0.55769044,1.3362015,2,6,2,0.0,0.0,0
39017,0.26840755,1.3071338,2,2,2,0.0,0.0,0
39018,0.23974314,1.9313885,2,4,3,0.0,0.0,0
39019,0.7557708,1.0678363,3,3,3,0.0,0.0,0
39020,0.46722883,5.9081545,2,7,1,0.0,0.0,0
39021,0.840416,0.9263637,3,1,3,0.0,0.0,0
39022,0.13668257,2.1272736,3,3,4,0.0,0.0,0
39023,0.56374323,1.8393816,3,5,3,0.0,0.0,0
39024,0.59157884,2.0199044,2,4,3,0.0,0.0,0
39025,0.07928702,1.6350657,3,4,5,0.0,0.0,0
39026,0.48547837,1.5034962,3,2,4,0.0,0.0,0
39027,0.21336648,1.3503361,1,4,4,0.0,0.0,0
39028,0.5540609,1.3920891,3,2,5,0.0,0.0,0
39029,0.22474365,1.5133076,2,2,5,0.0,0.0,0
39030,0.29179555,1.6294253,2,3,3,0.0,0.0,0
39031,0.43423253,1.3755761,2,6,4,0.0,0.0,0
39032,0.5835163,1.1783955,3,1,4,0.0,0.0,0
39033,0.24583572,2.0880513,2,2,4,0.0,0.0,0
39034,0.250414,1.1675607,3,3,2,0.0,0.0,0
39035,0.48736125,1.0860698,3,6,4,0.0,0.0,0
39036,0.33920544,3.114221,3,6,4,0.0,0.0,0
39037,0.8634143,2.2420468,2,2,2,0.0,0.0,0
39038,0.81334466,1.9227178,1,2,4,0.0,0.0,0
39039,0.43296024,2.8826056,2,5,4,0.0,0.0,0
39040,0.5957181,1.137641,3,6,5,0.0,0.0,0
39041,0.21361959,2.0801604,1,2,4,0.0,0.0,0
39042,0.6575909,1.3303745,1,2,2,0.0,0.0,0
39043,0.28828108,1.4882864,3,6,2,0.0,0.0,0
39044,0.5283375,2.5903702,1,6,5,0.0,0.0,0
39045,0.24081111,1.1162221,1,1,2,0.0,0.0,0
39046,0.2320999,1.5056244,1,2,3,0.0,0.0,0
39047,0.7052593,1.5326734,2,5,2,0.0,0.0,0
39048,0.27259833,3.5711632,2,6,1,0.0,0.0,0
39049,0.44051033,1.6563694,1,3,3,0.0,0.0,0
39050,0.35356218,2.5387454,3,3,2,0.0,0.0,0
39051,0.7370324,1.2145381,3,2,3,0.0,0.0,0
39052,0.036920518,1.7199137,3,3,2,0.0,0.0,0
39053,0.33164856,1.0748596,3,3,4,0.0,0.0,0
39054,0.7752987,1.8945496,2,2,3,0.0,0.0,0
39055,0.3988906,1.1298966,3,2,2,0.0,0.0,0
39056,0.7880419,1.2962681,3,5,2,0.0,0.0,0
39057,0.50060445,1.1021099,1,5,5,1.0,6887.9536,1
39058,0.39305252,2.4608006,1,4,3,0.0,0.0,0
39059,0.47181946,2.059735,2,4,1,0.0,0.0,0
39060,0.7990806,1.1269283,1,1,1,0.0,0.0,0
39061,0.28402296,1.8294963,1,5,5,0.0,0.0,0
39062,0.53925896,1.7269388,1,5,3,0.0,0.0,0
39063,0.72958934,2.5530593,1,3,3,0.0,0.0,0
39064,0.18919468,2.624108,3,5,5,0.0,0.0,0
39065,0.7145768,1.6647457,2,5,2,0.0,0.0,0
39066,0.53316593,2.0622983,3,4,5,0.0,0.0,0
39067,0.7108764,1.6401243,2,2,5,0.0,0.0,0
39068,0.26001042,3.1480632,2,6,5,0.0,0.0,0
39069,0.41434458,1.287861,2,5,4,0.0,0.0,0
39070,0.6189872,1.3548433,3,2,4,0.0,0.0,0
39071,0.13524306,2.4983735,3,3,4,0.0,0.0,0
39072,0.22564676,1.6009538,3,2,2,0.0,0.0,0
39073,0.5789075,1.7810646,3,4,4,0.0,0.0,0
39074,0.60246825,1.2602149,2,2,2,1.0,630.99744,1
39075,0.45618537,1.3872344,2,3,3,1.0,3000.794,1
39076,0.8249868,1.7358514,1,5,2,0.0,0.0,0
39077,0.6374005,4.161053,3,3,5,0.0,0.0,0
39078,0.4675884,2.1150982,4,5,5,0.0,0.0,0
39079,0.25208482,2.1312218,2,2,3,0.0,0.0,0
39080,0.26841754,3.0957882,3,3,4,0.0,0.0,0
39081,0.7145175,1.8251373,1,5,3,0.0,0.0,0
39082,0.8153279,1.4629664,1,6,3,0.0,0.0,0
39083,0.4060806,1.5884382,2,2,5,0.0,0.0,0
39084,0.27383906,1.3354192,3,1,6,0.0,0.0,0
39085,0.28440785,1.6516117,1,2,2,0.0,0.0,0
39086,0.8149147,1.3982687,1,5,4,0.0,0.0,0
39087,0.26248997,1.8201418,0,4,2,0.0,0.0,0
39088,0.1632444,1.1002197,3,6,3,0.0,0.0,0
39089,0.47229037,3.2808795,2,4,4,0.0,0.0,0
39090,0.32249576,1.0996819,3,7,4,0.0,0.0,0
39091,0.71943474,1.6563971,2,6,5,0.0,0.0,0
39092,0.66951704,1.3940625,2,5,2,0.0,0.0,0
39093,0.27377135,1.0123017,3,5,4,0.0,0.0,0
39094,0.53250045,1.3006516,2,6,4,0.0,0.0,0
39095,0.07609463,1.1337726,3,2,2,0.0,0.0,0
39096,0.7874208,1.4193078,3,6,2,0.0,0.0,0
39097,0.31253707,1.3625934,4,4,2,0.0,0.0,0
39098,0.24296768,1.155818,4,7,3,0.0,0.0,0
39099,0.7882234,2.6109822,2,4,5,0.0,0.0,0
39100,0.31502634,1.8741672,2,3,4,0.0,0.0,0
39101,0.6754668,1.321966,2,6,4,0.0,0.0,0
39102,0.26118696,1.2117481,3,6,3,0.0,0.0,0
39103,0.52494556,2.100943,2,4,4,0.0,0.0,0
39104,0.6218179,1.8026667,2,5,5,0.0,0.0,0
39105,0.34269488,0.84248704,3,1,3,0.0,0.0,0
39106,0.13096002,1.8958384,1,7,5,0.0,0.0,0
39107,0.48998377,1.6898882,3,4,4,0.0,0.0,0
39108,0.2306352,1.4061025,1,7,2,0.0,0.0,0
39109,0.6647347,1.9541476,3,2,2,0.0,0.0,0
39110,0.42740828,2.3068173,2,4,3,0.0,0.0,0
39111,0.3663504,0.9186456,3,1,5,0.0,0.0,0
39112,0.06461418,1.5005826,2,6,2,0.0,0.0,0
39113,0.30350882,1.9587767,1,4,1,0.0,0.0,0
39114,0.5803149,1.5719075,1,4,3,0.0,0.0,0
39115,0.7634649,1.2031553,3,4,3,0.0,0.0,0
39116,0.725804,1.2876024,1,7,4,0.0,0.0,0
39117,0.5068637,1.3333385,2,6,4,0.0,0.0,0
39118,0.6541773,1.406102,1,6,3,0.0,0.0,0
39119,0.5535536,1.4620945,3,2,2,0.0,0.0,0
39120,0.43763968,1.2295294,1,1,3,0.0,0.0,0
39121,0.6584531,1.1861305,3,1,1,0.0,0.0,0
39122,0.0936124,0.87728655,3,5,4,0.0,0.0,0
39123,0.6286962,1.9033506,2,3,4,0.0,0.0,0
39124,0.5701454,1.2223061,3,6,4,0.0,0.0,0
39125,0.69409025,1.8339689,1,5,3,0.0,0.0,0
39126,0.5664217,2.275235,1,3,4,0.0,0.0,0
39127,0.5211416,2.0033293,1,6,5,0.0,0.0,0
39128,0.200362,1.9316611,3,8,5,0.0,0.0,0
39129,0.4494671,1.979959,2,2,3,0.0,0.0,0
39130,0.56877726,1.132559,3,1,5,0.0,0.0,0
39131,0.5234327,1.6015028,2,5,3,0.0,0.0,0
39132,0.077838,0.8887585,2,1,4,0.0,0.0,0
39133,0.49462134,1.8616449,2,2,3,0.0,0.0,0
39134,0.36177123,1.578896,2,2,2,1.0,454.65598,1
39135,0.3160795,1.7935139,3,3,2,0.0,0.0,0
39136,0.20694405,1.5122157,2,6,5,0.0,0.0,0
39137,0.6800834,3.558954,4,7,2,0.0,0.0,0
39138,0.36276066,2.1740654,3,3,3,0.0,0.0,0
39139,0.6449578,3.9084468,1,3,3,0.0,0.0,0
39140,0.2932566,1.3280306,2,5,2,0.0,0.0,0
39141,0.323569,1.1290659,3,1,2,0.0,0.0,0
39142,0.3623334,1.460349,2,5,4,0.0,0.0,0
39143,0.8769201,1.3565631,2,3,4,0.0,0.0,0
39144,0.7363871,1.1431217,3,4,5,0.0,0.0,0
39145,0.63325155,1.424515,2,4,4,1.0,1678.7065,1
39146,0.81695056,2.1235452,4,5,2,0.0,0.0,0
39147,0.028614432,4.795695,3,3,3,0.0,0.0,0
39148,0.49966747,1.3957303,3,3,3,0.0,0.0,0
39149,0.7702046,2.0387294,1,6,2,0.0,0.0,0
39150,0.3535523,1.6054765,2,5,4,0.0,0.0,0
39151,0.50962454,1.1565704,3,7,4,0.0,0.0,0
39152,0.40228936,1.7953855,3,4,4,0.0,0.0,0
39153,0.40134722,1.2924359,3,2,4,0.0,0.0,0
39154,0.5993769,1.5210575,2,3,2,0.0,0.0,0
39155,0.2947127,1.3811786,1,6,2,0.0,0.0,0
39156,0.7190174,2.6278641,2,7,3,1.0,308.90628,1
39157,0.42419535,1.5652734,1,1,5,0.0,0.0,0
39158,0.29378426,2.1803179,1,4,2,0.0,0.0,0
39159,0.70019656,1.470865,2,2,3,0.0,0.0,0
39160,0.29219845,1.5017868,3,2,2,0.0,0.0,0
39161,0.54610336,2.7959948,3,5,5,0.0,0.0,0
39162,0.41414762,1.5421864,3,2,3,0.0,0.0,0
39163,0.47264007,1.4391123,2,2,5,0.0,0.0,0
39164,0.7404629,2.0017123,3,2,3,0.0,0.0,0
39165,0.6016782,1.1627834,3,6,6,0.0,0.0,0
39166,0.86906636,3.0396588,3,4,4,0.0,0.0,0
39167,0.13091183,1.0593393,3,6,3,0.0,0.0,0
39168,0.70440644,1.6190138,3,2,4,0.0,0.0,0
39169,0.6724542,3.7067409,4,3,4,0.0,0.0,0
39170,0.2549468,1.3074992,1,4,3,0.0,0.0,0
39171,0.78502166,1.5615793,2,5,3,1.0,2493.589,1
39172,0.27727097,1.3115695,2,5,5,0.0,0.0,0
39173,0.5122544,1.7461689,2,2,4,0.0,0.0,0
39174,0.48392424,1.3888903,2,4,4,0.0,0.0,0
39175,0.3174623,2.611197,1,3,4,0.0,0.0,0
39176,0.7557156,1.1334091,3,5,4,0.0,0.0,0
39177,0.24198465,1.7396013,2,3,4,0.0,0.0,0
39178,0.699365,1.8742385,1,6,4,0.0,0.0,0
39179,0.5248532,1.2770147,3,7,4,0.0,0.0,0
39180,0.24225248,3.1976275,3,3,3,0.0,0.0,0
39181,0.8337817,1.1901836,3,4,3,0.0,0.0,0
39182,0.76309776,1.4996231,1,4,4,0.0,0.0,0
39183,0.14381146,1.5180937,2,2,2,0.0,0.0,0
39184,0.32727194,2.0698595,3,2,3,0.0,0.0,0
39185,0.23375295,1.9919307,3,2,4,0.0,0.0,0
