,Exposure,VehValue,VehAge,VehBody,DrivAge,ClaimNb,ClaimAmount,ClaimOcc
40553,0.8327352,1.0890012,oldest cars,Panel van,old people,0.0,0.0,0
40554,0.6314628,1.5868862,old cars,Utility,older work. people,0.0,0.0,0
40555,0.28570625,1.0746348,oldest cars,Sedan,working people,0.0,0.0,0
40556,0.24903242,1.3231404,oldest cars,Station wagon,older work. people,0.0,0.0,0
40557,0.35836256,1.1648879,oldest cars,Hatchback,oldest people,0.0,0.0,0
40558,0.29956904,1.3434135,young cars,Hardtop,older work. people,0.0,0.0,0
40559,0.2389212,2.560389,youngest cars,Utility,young people,0.0,0.0,0
40560,0.522539,1.5722275,young cars,Sedan,old people,0.0,0.0,0
40561,0.9604964,3.6695685,youngest cars,Station wagon,old people,0.0,0.0,0
40562,0.3450756,1.203805,oldest cars,Station wagon,older work. people,0.0,0.0,0
40563,0.6437999,1.0527077,oldest cars,Panel van,older work. people,0.0,0.0,0
40564,0.51280695,1.2401264,young cars,Hardtop,older work. people,0.0,0.0,0
40565,0.7373238,4.446254,young cars,Hardtop,older work. people,0.0,0.0,0
40566,0.30678064,1.4069498,young cars,Utility,older work. people,0.0,0.0,0
40567,0.56510603,1.3411576,oldest cars,Utility,working people,0.0,0.0,0
40568,0.3032575,1.2552584,young cars,Panel van,oldest people,0.0,0.0,0
40569,0.5832861,2.2915602,young cars,Station wagon,older work. people,1.0,426.17517,1
40570,0.6158142,2.3594875,young cars,Utility,young people,0.0,0.0,0
40571,0.62301767,1.8159604,old cars,Station wagon,older work. people,1.0,415.86026,1
40572,0.58869594,3.1571584,young cars,Station wagon,older work. people,0.0,0.0,0
40573,0.8240762,1.591854,oldest cars,Utility,working people,0.0,0.0,0
40574,0.24735236,1.2452743,young cars,Utility,older work. people,0.0,0.0,0
40575,0.74812084,1.7913172,young cars,Panel van,older work. people,0.0,0.0,0
40576,0.46364465,2.6959295,young cars,Station wagon,oldest people,0.0,0.0,0
40577,0.10755816,0.84597725,young cars,Hatchback,oldest people,0.0,0.0,0
40578,0.6147696,1.882477,youngest cars,Utility,working people,0.0,0.0,0
40579,0.5924008,1.4485246,oldest cars,Utility,older work. people,0.0,0.0,0
40580,0.18768594,4.1226554,youngest cars,Station wagon,old people,0.0,0.0,0
40581,0.28747773,1.3384897,oldest cars,Panel van,old people,0.0,0.0,0
40582,0.51305884,1.2123129,oldest cars,Utility,working people,0.0,0.0,0
40583,0.31040788,1.3447685,young cars,Sedan,older work. people,0.0,0.0,0
40584,0.28063133,1.1946962,oldest cars,Utility,working people,0.0,0.0,0
40585,0.3585784,1.7803262,young cars,Hatchback,older work. people,0.0,0.0,0
40586,0.39913642,1.1229856,oldest cars,Hardtop,oldest people,0.0,0.0,0
40587,0.43559596,1.854309,old cars,Utility,oldest people,0.0,0.0,0
40588,0.19387776,1.4459734,young cars,Hatchback,older work. people,0.0,0.0,0
40589,0.4876788,2.1793294,oldest cars,Truck,oldest people,0.0,0.0,0
40590,0.12883258,1.2510767,oldest cars,Hardtop,working people,0.0,0.0,0
40591,0.7904521,1.7258849,young cars,Station wagon,older work. people,2.0,371.87686,1
40592,0.47769517,1.423317,oldest cars,Utility,old people,0.0,0.0,0
40593,0.7063693,1.1411948,oldest cars,Utility,working people,0.0,0.0,0
40594,0.4738672,2.0900025,old cars,Utility,old people,0.0,0.0,0
40595,0.334558,0.727126,oldest cars,Hatchback,older work. people,0.0,0.0,0
40596,0.48276198,1.7752172,old cars,Sedan,working people,0.0,0.0,0
40597,0.7275275,1.3169461,old cars,Utility,old people,0.0,0.0,0
40598,0.76625764,1.3228366,young cars,Utility,old people,0.0,0.0,0
40599,0.5788337,1.5867444,oldest cars,Utility,old people,0.0,0.0,0
40600,0.32573217,1.3619072,young cars,Hatchback,oldest people,0.0,0.0,0
40601,0.62859976,4.3394513,oldest cars,Panel van,working people,0.0,0.0,0
40602,0.3894634,1.9426739,young cars,Utility,working people,0.0,0.0,0
40603,0.7607,1.4021593,young cars,Station wagon,older work. people,1.0,489.95956,1
40604,0.46280208,1.7840616,oldest cars,Hardtop,oldest people,0.0,0.0,0
40605,0.5605032,1.1715338,oldest cars,Hatchback,working people,0.0,0.0,0
40606,0.2620262,2.9838738,youngest cars,Sedan,old people,0.0,0.0,0
40607,0.30960125,1.1973951,oldest cars,Utility,oldest people,0.0,0.0,0
40608,0.08450073,1.016675,youngest cars,Hatchback,old people,0.0,0.0,0
40609,0.26291043,1.5335078,oldest cars,Station wagon,working people,0.0,0.0,0
40610,0.27747,2.2235017,old cars,Station wagon,working people,0.0,0.0,0
40611,0.40356088,1.8488765,old cars,Station wagon,working people,0.0,0.0,0
40612,0.6577134,1.5436299,young cars,Utility,working people,0.0,0.0,0
40613,0.3668166,2.4963138,oldest cars,Utility,oldest people,0.0,0.0,0
40614,0.6596849,1.3166571,oldest cars,Sedan,older work. people,0.0,0.0,0
40615,0.8189234,1.1096113,young cars,Hatchback,older work. people,0.0,0.0,0
40616,0.58817923,2.4802966,young cars,Hardtop,oldest people,0.0,0.0,0
40617,0.64705247,2.5164785,old cars,Station wagon,oldest people,0.0,0.0,0
40618,0.5215585,1.7839485,young cars,Panel van,old people,0.0,0.0,0
40619,0.25191343,1.6151178,young cars,Sedan,oldest people,0.0,0.0,0
40620,0.21743615,2.0303671,oldest cars,Utility,youngest people,0.0,0.0,0
40621,0.3946983,1.2375202,oldest cars,Utility,oldest people,0.0,0.0,0
40622,0.21212482,3.856104,old cars,Station wagon,old people,0.0,0.0,0
40623,0.5804457,2.433682,young cars,Sedan,older work. people,0.0,0.0,0
40624,0.44037446,1.4923096,young cars,Utility,old people,0.0,0.0,0
40625,0.4260099,1.6033586,oldest cars,Utility,working people,1.0,641.50586,1
40626,0.470384,2.0104222,old cars,Utility,older work. people,0.0,0.0,0
40627,0.27196896,2.1749096,oldest cars,Utility,old people,0.0,0.0,0
40628,0.36094576,1.0168571,oldest cars,Station wagon,old people,0.0,0.0,0
40629,0.71225655,2.309906,young cars,Station wagon,working people,0.0,0.0,0
40630,0.38045263,2.044138,oldest cars,Station wagon,older work. people,0.0,0.0,0
40631,0.08915487,1.1639119,young cars,Station wagon,oldest people,0.0,0.0,0
40632,0.82555735,1.6649915,young cars,Hardtop,oldest people,0.0,0.0,0
40633,0.41270626,1.1910638,young cars,Utility,oldest people,0.0,0.0,0
40634,0.20794135,1.2957171,oldest cars,Utility,old people,0.0,0.0,0
40635,0.2590296,2.0843515,old cars,Utility,working people,0.0,0.0,0
40636,0.26150456,2.18064,young cars,Utility,oldest people,0.0,0.0,0
40637,0.7135352,1.1684659,oldest cars,Station wagon,old people,0.0,0.0,0
40638,0.25349692,1.5904148,old cars,Station wagon,oldest people,0.0,0.0,0
40639,0.04198575,1.6251805,old cars,Utility,oldest people,0.0,0.0,0
40640,0.49125484,1.1939485,oldest cars,Sedan,older work. people,0.0,0.0,0
40641,0.33955818,2.1112938,oldest cars,Station wagon,oldest people,0.0,0.0,0
40642,0.20107597,1.3038471,youngest cars,Station wagon,older work. people,0.0,0.0,0
40643,0.23992856,2.4168072,young cars,Sedan,older work. people,0.0,0.0,0
40644,0.32099205,1.3835037,young cars,Sedan,working people,0.0,0.0,0
40645,0.4994878,1.3002528,young cars,Panel van,oldest people,0.0,0.0,0
40646,0.57605726,2.2538662,young cars,Station wagon,working people,0.0,0.0,0
40647,0.4738011,1.782298,young cars,Utility,working people,0.0,0.0,0
40648,0.17761266,1.8950543,young cars,Station wagon,older work. people,0.0,0.0,0
40649,0.32184082,0.8964645,oldest cars,Utility,old people,0.0,0.0,0
40650,0.7271582,1.8879989,oldest cars,Utility,older work. people,1.0,582.01776,1
40651,0.6691092,1.1059446,oldest cars,Station wagon,old people,0.0,0.0,0
40652,0.74350786,1.4017732,young cars,Sedan,old people,0.0,0.0,0
40653,0.4697121,1.597607,old cars,Panel van,older work. people,0.0,0.0,0
40654,0.25711817,2.507326,old cars,Utility,older work. people,0.0,0.0,0
40655,0.6054641,2.0413816,oldest cars,Station wagon,working people,1.0,801.6653,1
40656,0.80753964,1.9395947,young cars,Station wagon,older work. people,0.0,0.0,0
40657,0.5288461,1.9637824,young cars,Panel van,working people,0.0,0.0,0
40658,0.13078502,1.5090234,young cars,Utility,old people,0.0,0.0,0
40659,0.38938934,1.6287886,young cars,Station wagon,old people,0.0,0.0,0
40660,0.15488592,1.9650679,oldest cars,Panel van,older work. people,0.0,0.0,0
40661,0.57765174,1.5044864,young cars,Station wagon,older work. people,1.0,1397.0616,1
40662,0.26745957,2.435055,oldest cars,Station wagon,working people,0.0,0.0,0
40663,0.26919156,1.7922058,young cars,Hardtop,older work. people,0.0,0.0,0
40664,0.28358,1.618494,oldest cars,Panel van,old people,0.0,0.0,0
40665,0.47941098,1.5188384,young cars,Station wagon,oldest people,0.0,0.0,0
40666,0.7334381,1.4758643,old cars,Truck,older work. people,0.0,0.0,0
40667,0.4487735,1.4617712,old cars,Panel van,oldest people,0.0,0.0,0
40668,0.31692225,1.7139287,oldest cars,Hardtop,oldest people,0.0,0.0,0
40669,0.14464816,2.3436403,youngest cars,Sedan,working people,0.0,0.0,0
40670,0.45735124,1.191057,oldest cars,Hatchback,older work. people,0.0,0.0,0
40671,0.45540968,2.73662,oldest cars,Hardtop,older work. people,0.0,0.0,0
40672,0.7254143,2.7933717,young cars,Station wagon,older work. people,0.0,0.0,0
40673,0.359389,1.5051819,oldest cars,Sedan,older work. people,0.0,0.0,0
40674,0.31767672,1.6015604,young cars,Panel van,working people,0.0,0.0,0
40675,0.20543748,1.5144224,old cars,Hardtop,older work. people,0.0,0.0,0
40676,0.6910533,1.4129814,young cars,Utility,old people,0.0,0.0,0
40677,0.5633671,5.2384067,youngest cars,Hardtop,working people,0.0,0.0,0
40678,0.61523557,1.424711,oldest cars,Utility,oldest people,0.0,0.0,0
40679,0.42774034,3.1322527,oldest cars,Hardtop,old people,0.0,0.0,0
40680,0.4804815,1.3198893,oldest cars,Hardtop,working people,0.0,0.0,0
40681,0.36735457,0.97506183,oldest cars,Utility,working people,0.0,0.0,0
40682,0.7317387,3.5281343,young cars,Station wagon,working people,0.0,0.0,0
40683,0.37344977,1.7716936,oldest cars,Utility,older work. people,0.0,0.0,0
40684,0.26878572,1.6447854,young cars,Panel van,older work. people,0.0,0.0,0
40685,0.9015925,2.3757172,young cars,Panel van,oldest people,0.0,0.0,0
40686,0.78068566,1.7981157,oldest cars,Utility,older work. people,1.0,3401.254,1
40687,0.33661276,1.333408,young cars,Sedan,older work. people,0.0,0.0,0
40688,0.6517441,1.4799254,old cars,Sedan,oldest people,0.0,0.0,0
40689,0.13439912,1.9611329,young cars,Utility,older work. people,0.0,0.0,0
40690,0.5149986,0.8992348,oldest cars,Hatchback,old people,0.0,0.0,0
40691,0.6227728,2.5075889,young cars,Utility,old people,0.0,0.0,0
40692,0.5132477,1.7024528,young cars,Utility,working people,0.0,0.0,0
40693,0.64126104,1.5165166,young cars,Truck,older work. people,0.0,0.0,0
40694,0.59080297,2.298731,young cars,Utility,old people,0.0,0.0,0
40695,0.70521325,1.9543126,young cars,Sedan,oldest people,0.0,0.0,0
40696,0.64648354,2.205593,young cars,Utility,older work. people,0.0,0.0,0
40697,0.5439693,1.7368486,young cars,Hardtop,oldest people,0.0,0.0,0
40698,0.41866753,1.4451556,young cars,Sedan,old people,0.0,0.0,0
40699,0.2492869,1.0815868,young cars,Hatchback,old people,0.0,0.0,0
40700,0.93150365,1.4867482,young cars,Sedan,working people,0.0,0.0,0
40701,0.9596654,1.0384386,oldest cars,Hatchback,oldest people,0.0,0.0,0
40702,0.7161315,1.3745638,young cars,Panel van,working people,0.0,0.0,0
40703,0.6845708,1.2505934,young cars,Hatchback,young people,0.0,0.0,0
40704,0.6974912,1.4287003,young cars,Panel van,old people,0.0,0.0,0
40705,0.13844323,1.4079837,oldest cars,Utility,working people,0.0,0.0,0
40706,0.30403775,1.4956685,oldest cars,Panel van,older work. people,0.0,0.0,0
40707,0.3388124,1.887126,old cars,Hardtop,oldest people,0.0,0.0,0
40708,0.2742328,1.6247951,young cars,Hardtop,older work. people,0.0,0.0,0
40709,0.702826,2.0390692,oldest cars,Station wagon,older work. people,1.0,481.07022,1
40710,0.41279665,1.5823516,youngest cars,Hatchback,youngest people,0.0,0.0,0
40711,0.6725583,1.4272157,old cars,Hatchback,oldest people,0.0,0.0,0
40712,0.40181273,3.9245014,young cars,Station wagon,working people,0.0,0.0,0
40713,0.3871377,1.5181139,old cars,Utility,oldest people,0.0,0.0,0
40714,0.25529814,3.136969,youngest cars,Hardtop,working people,0.0,0.0,0
40715,0.7890502,0.95014226,oldest cars,Panel van,older work. people,0.0,0.0,0
40716,0.32041723,1.3680618,old cars,Sedan,older work. people,0.0,0.0,0
40717,0.7028542,1.4994221,old cars,Panel van,older work. people,0.0,0.0,0
40718,0.3358873,1.1336815,oldest cars,Hardtop,oldest people,0.0,0.0,0
40719,0.69070935,1.060936,oldest cars,Station wagon,older work. people,0.0,0.0,0
40720,0.3625763,1.3808622,young cars,Hardtop,working people,0.0,0.0,0
40721,0.2225677,2.0752184,young cars,Station wagon,older work. people,0.0,0.0,0
40722,0.3764789,1.4918637,young cars,Hardtop,oldest people,0.0,0.0,0
40723,0.4184961,1.2717679,oldest cars,Sedan,older work. people,0.0,0.0,0
40724,0.4768467,1.6423934,young cars,Utility,working people,0.0,0.0,0
40725,0.34825063,1.5204643,youngest cars,Utility,oldest people,0.0,0.0,0
40726,0.17074835,1.3924522,old cars,Utility,older work. people,0.0,0.0,0
40727,0.31715548,1.7983674,oldest cars,Utility,oldest people,0.0,0.0,0
40728,0.43605924,2.0114717,old cars,Utility,working people,0.0,0.0,0
40729,0.40601704,1.2412016,oldest cars,Sedan,old people,0.0,0.0,0
40730,0.44311792,2.1372774,youngest cars,Hardtop,older work. people,0.0,0.0,0
40731,0.25801903,3.1077757,oldest cars,Utility,old people,0.0,0.0,0
40732,0.7819805,3.8426652,young cars,Station wagon,older work. people,0.0,0.0,0
40733,0.3797008,1.3716252,young cars,Utility,older work. people,0.0,0.0,0
40734,0.23128109,1.1785971,oldest cars,Hatchback,oldest people,0.0,0.0,0
40735,0.21609005,2.828251,youngest cars,Utility,older work. people,0.0,0.0,0
40736,0.31065208,1.2021816,oldest cars,Utility,young people,0.0,0.0,0
40737,0.71026564,1.1899493,oldest cars,Hatchback,young people,0.0,0.0,0
40738,0.34634596,1.5153995,young cars,Sedan,older work. people,0.0,0.0,0
40739,0.41420534,1.3406337,old cars,Station wagon,oldest people,0.0,0.0,0
40740,0.21612442,2.7021909,young cars,Sedan,working people,0.0,0.0,0
40741,0.3044415,1.0245516,oldest cars,Hardtop,old people,0.0,0.0,0
40742,0.27109915,1.1806906,young cars,Hatchback,older work. people,0.0,0.0,0
40743,0.8234421,1.3135202,young cars,Utility,working people,0.0,0.0,0
40744,0.19887426,2.066886,old cars,Station wagon,oldest people,0.0,0.0,0
40745,0.33798572,0.78072524,oldest cars,Hatchback,oldest people,0.0,0.0,0
40746,0.47500008,3.6769729,youngest cars,Panel van,working people,0.0,0.0,0
40747,0.5679754,1.8277695,young cars,Hardtop,oldest people,0.0,0.0,0
40748,0.5657698,2.0656407,old cars,Sedan,older work. people,0.0,0.0,0
40749,0.75916934,1.6726534,young cars,Station wagon,older work. people,0.0,0.0,0
40750,0.63974357,0.98036885,old cars,Hatchback,older work. people,0.0,0.0,0
40751,0.8140462,1.6932111,old cars,Panel van,oldest people,0.0,0.0,0
40752,0.6537558,2.3926573,young cars,Sedan,working people,1.0,330.84546,1
40753,0.38040122,1.9348752,young cars,Hardtop,oldest people,0.0,0.0,0
40754,0.4578312,2.3273623,youngest cars,Panel van,oldest people,0.0,0.0,0
40755,0.32603577,1.5333443,oldest cars,Utility,working people,0.0,0.0,0
40756,0.49383292,3.3440967,oldest cars,Hardtop,older work. people,0.0,0.0,0
40757,0.20512253,2.0556688,young cars,Panel van,older work. people,0.0,0.0,0
40758,0.26358065,1.8556329,oldest cars,Hardtop,working people,0.0,0.0,0
40759,0.6154543,2.1234372,old cars,Sedan,young people,0.0,0.0,0
40760,0.25266352,1.400103,young cars,Station wagon,working people,0.0,0.0,0
40761,0.52413076,1.4175329,young cars,Utility,oldest people,0.0,0.0,0
40762,0.20800525,1.3997605,young cars,Sedan,working people,0.0,0.0,0
40763,0.6238038,2.34543,young cars,Station wagon,working people,0.0,0.0,0
40764,0.22883005,1.5391288,young cars,Utility,old people,0.0,0.0,0
40765,0.27866885,1.5216396,young cars,Hatchback,old people,0.0,0.0,0
40766,0.20998582,1.2410107,young cars,Sedan,oldest people,0.0,0.0,0
40767,0.25916266,1.2681174,young cars,Station wagon,old people,0.0,0.0,0
40768,0.27587733,1.3482928,oldest cars,Station wagon,old people,0.0,0.0,0
40769,0.15167794,1.2641631,young cars,Sedan,old people,0.0,0.0,0
40770,0.62567914,1.2037541,oldest cars,Utility,older work. people,0.0,0.0,0
40771,0.20568466,1.6320132,young cars,Panel van,oldest people,0.0,0.0,0
40772,0.27675995,1.3419179,oldest cars,Hatchback,oldest people,0.0,0.0,0
40773,0.3660832,1.7503868,oldest cars,Station wagon,older work. people,0.0,0.0,0
40774,0.86434525,2.6093512,young cars,Panel van,working people,0.0,0.0,0
40775,0.3370772,1.0292387,oldest cars,Utility,oldest people,0.0,0.0,0
40776,0.21215758,1.7264031,young cars,Utility,older work. people,0.0,0.0,0
40777,0.9219867,1.4176874,oldest cars,Panel van,oldest people,0.0,0.0,0
40778,0.2485889,1.1842158,old cars,Hatchback,old people,0.0,0.0,0
40779,0.43478373,2.122162,oldest cars,Hardtop,working people,0.0,0.0,0
40780,0.7851368,1.6006109,old cars,Sedan,oldest people,0.0,0.0,0
40781,0.7926332,2.0318804,oldest cars,Utility,older work. people,2.0,1262.2142,1
40782,0.43536222,2.30286,youngest cars,Utility,old people,0.0,0.0,0
40783,0.19626284,1.5331026,oldest cars,Utility,older work. people,0.0,0.0,0
40784,0.20616385,1.6243814,oldest cars,Sedan,oldest people,0.0,0.0,0
40785,0.27937466,1.6644146,oldest cars,Panel van,older work. people,0.0,0.0,0
40786,0.4440377,1.1255046,young cars,Hatchback,old people,0.0,0.0,0
40787,0.6823407,1.3494658,oldest cars,Utility,oldest people,0.0,0.0,0
40788,0.73201764,1.8274972,oldest cars,Utility,oldest people,1.0,742.1467,1
40789,0.25459933,1.5439478,oldest cars,Hatchback,old people,0.0,0.0,0
40790,0.39655367,1.5872122,oldest cars,Utility,working people,0.0,0.0,0
40791,0.7548746,3.6741204,old cars,Station wagon,older work. people,0.0,0.0,0
40792,0.33820128,1.633642,oldest cars,Panel van,older work. people,0.0,0.0,0
40793,0.0,1.1623949,young cars,Hatchback,oldest people,0.0,0.0,0
40794,0.43502817,1.4904449,young cars,Utility,old people,0.0,0.0,0
40795,0.4109179,1.6088245,old cars,Utility,young people,0.0,0.0,0
40796,0.35218006,2.15267,young cars,Sedan,old people,0.0,0.0,0
40797,0.21473476,0.90197134,oldest cars,Panel van,oldest people,0.0,0.0,0
40798,0.51459694,1.371655,young cars,Sedan,older work. people,0.0,0.0,0
40799,0.52873164,1.417296,oldest cars,Utility,young people,0.0,0.0,0
40800,0.52965915,1.1251185,oldest cars,Utility,oldest people,0.0,0.0,0
40801,0.8175845,2.110658,young cars,Sedan,working people,0.0,0.0,0
40802,0.3065185,1.2978568,young cars,Hardtop,oldest people,0.0,0.0,0
40803,0.5198623,1.3503152,young cars,Sedan,old people,0.0,0.0,0
40804,0.21424186,1.1242235,young cars,Panel van,working people,0.0,0.0,0
40805,0.26120192,1.2914393,old cars,Utility,working people,0.0,0.0,0
40806,0.7429625,1.8918328,young cars,Hardtop,oldest people,0.0,0.0,0
40807,0.26921073,1.1699195,oldest cars,Utility,older work. people,0.0,0.0,0
40808,0.5074674,1.7836189,youngest cars,Utility,older work. people,0.0,0.0,0
40809,0.1613918,1.4593761,youngest cars,Sedan,oldest people,0.0,0.0,0
40810,0.7111941,2.0414147,young cars,Utility,young people,0.0,0.0,0
40811,0.3629163,3.7142422,youngest cars,Utility,oldest people,0.0,0.0,0
40812,0.54182726,1.2984407,old cars,Panel van,oldest people,0.0,0.0,0
40813,0.2214749,1.5854464,young cars,Sedan,older work. people,0.0,0.0,0
40814,0.17111921,1.9590157,old cars,Utility,working people,0.0,0.0,0
40815,0.29557014,1.1215792,old cars,Hatchback,older work. people,0.0,0.0,0
40816,0.3831124,2.5001516,oldest cars,Utility,older work. people,0.0,0.0,0
40817,0.08362782,3.7596908,oldest cars,Utility,old people,0.0,0.0,0
40818,0.6395083,1.0930254,oldest cars,Panel van,older work. people,0.0,0.0,0
40819,0.71614975,0.99035037,oldest cars,Panel van,old people,0.0,0.0,0
40820,0.48777577,1.2722507,old cars,Sedan,old people,0.0,0.0,0
40821,0.19294459,1.9541743,oldest cars,Hardtop,working people,0.0,0.0,0
40822,0.2518937,1.4348172,oldest cars,Utility,old people,0.0,0.0,0
40823,0.25583678,1.1536522,young cars,Hatchback,older work. people,0.0,0.0,0
40824,0.43916866,1.5994533,oldest cars,Truck,older work. people,0.0,0.0,0
40825,0.3631012,1.361557,old cars,Hardtop,oldest people,0.0,0.0,0
40826,0.45567432,3.2746072,young cars,Panel van,older work. people,0.0,0.0,0
40827,0.4789505,2.522462,oldest cars,Panel van,old people,1.0,661.12463,1
40828,0.19110799,0.93042994,young cars,Utility,oldest people,1.0,6016.0996,1
40829,0.62553644,1.8079001,old cars,Hatchback,oldest people,0.0,0.0,0
40830,0.21751377,1.7336903,old cars,Utility,young people,0.0,0.0,0
40831,0.64587784,1.7522933,old cars,Sedan,older work. people,0.0,0.0,0
40832,0.21554613,2.2131252,youngest cars,Hatchback,older work. people,0.0,0.0,0
40833,0.7271519,1.2080379,oldest cars,Utility,oldest people,0.0,0.0,0
40834,0.3619272,0.96832585,oldest cars,Hatchback,oldest people,0.0,0.0,0
40835,0.18490177,1.3604815,old cars,Hatchback,old people,0.0,0.0,0
40836,0.3069091,1.6200709,old cars,Station wagon,working people,0.0,0.0,0
40837,0.62561244,1.1969213,young cars,Sedan,working people,0.0,0.0,0
40838,0.8341469,1.3453475,young cars,Panel van,oldest people,0.0,0.0,0
40839,0.67388964,1.6401397,oldest cars,Sedan,oldest people,1.0,1478.1962,1
40840,0.61312187,1.4799778,young cars,Utility,working people,0.0,0.0,0
40841,0.11865118,1.1474595,young cars,Panel van,oldest people,0.0,0.0,0
40842,0.15473828,1.3633865,old cars,Sedan,oldest people,0.0,0.0,0
40843,0.30665296,2.191615,young cars,Station wagon,young people,0.0,0.0,0
40844,0.565923,2.0756087,old cars,Utility,young people,0.0,0.0,0
40845,0.67643666,1.2210453,young cars,Hardtop,old people,0.0,0.0,0
40846,0.80353117,1.4873102,oldest cars,Utility,working people,0.0,0.0,0
40847,0.7813053,2.1478763,oldest cars,Station wagon,older work. people,1.0,3021.5999,1
40848,0.24118784,1.8962233,oldest cars,Hardtop,old people,0.0,0.0,0
40849,0.49249282,1.5250903,old cars,Station wagon,oldest people,0.0,0.0,0
40850,0.66702497,4.6455145,young cars,Hardtop,working people,0.0,0.0,0
40851,0.22674334,1.5524467,oldest cars,Station wagon,older work. people,0.0,0.0,0
40852,0.34694463,1.4826413,young cars,Panel van,working people,0.0,0.0,0
40853,0.7918439,1.4507046,young cars,Sedan,working people,0.0,0.0,0
40854,0.3005473,1.6204977,oldest cars,Utility,young people,0.0,0.0,0
40855,0.27687722,1.1321445,young cars,Hatchback,working people,0.0,0.0,0
40856,0.29736853,1.216414,young cars,Truck,working people,0.0,0.0,0
40857,0.25934732,1.4971336,old cars,Sedan,working people,0.0,0.0,0
40858,0.82420456,1.0367627,oldest cars,Sedan,older work. people,0.0,0.0,0
40859,0.5406787,1.6689824,oldest cars,Hardtop,oldest people,0.0,0.0,0
40860,0.6064054,2.025399,old cars,Panel van,young people,0.0,0.0,0
40861,0.20186314,2.2286594,oldest cars,Station wagon,older work. people,0.0,0.0,0
40862,0.49526417,1.5070201,oldest cars,Panel van,old people,0.0,0.0,0
40863,0.42807636,1.5668824,old cars,Hardtop,working people,0.0,0.0,0
40864,0.14003974,1.2156688,oldest cars,Sedan,working people,0.0,0.0,0
40865,0.22828759,1.1994181,oldest cars,Panel van,older work. people,0.0,0.0,0
40866,0.7056685,2.113604,oldest cars,Station wagon,working people,0.0,0.0,0
40867,0.21659492,1.3283103,oldest cars,Station wagon,older work. people,0.0,0.0,0
40868,0.22695543,1.5098741,young cars,Panel van,oldest people,0.0,0.0,0
40869,0.28905421,2.3855217,oldest cars,Utility,older work. people,0.0,0.0,0
40870,0.4555162,1.442081,youngest cars,Sedan,oldest people,0.0,0.0,0
40871,0.58911484,1.342205,old cars,Panel van,older work. people,0.0,0.0,0
40872,0.37954977,2.1409154,old cars,Utility,oldest people,0.0,0.0,0
40873,0.5821042,1.1074088,young cars,Panel van,old people,0.0,0.0,0
40874,0.22842105,4.388058,young cars,Station wagon,working people,0.0,0.0,0
40875,0.56584394,3.2870803,young cars,Hardtop,older work. people,0.0,0.0,0
40876,0.60965025,1.1302154,oldest cars,Hardtop,working people,0.0,0.0,0
40877,0.53488135,1.1088364,oldest cars,Station wagon,old people,0.0,0.0,0
40878,0.41171324,1.5098017,old cars,Station wagon,older work. people,0.0,0.0,0
40879,0.6338071,1.8368305,oldest cars,Hardtop,oldest people,0.0,0.0,0
40880,0.2509746,1.3121315,young cars,Sedan,older work. people,0.0,0.0,0
40881,0.29921567,1.229701,oldest cars,Sedan,working people,0.0,0.0,0
40882,0.6027976,2.2051196,young cars,Panel van,older work. people,0.0,0.0,0
40883,0.64638263,3.191003,young cars,Station wagon,older work. people,0.0,0.0,0
40884,0.5316301,3.2356434,young cars,Panel van,working people,0.0,0.0,0
40885,0.04224354,3.5107775,youngest cars,Station wagon,old people,0.0,0.0,0
40886,0.29989552,1.4006282,young cars,Sedan,older work. people,0.0,0.0,0
40887,0.22784743,1.9549028,oldest cars,Station wagon,working people,0.0,0.0,0
40888,0.5281938,1.2840605,young cars,Hatchback,old people,0.0,0.0,0
40889,0.2863164,1.2832927,oldest cars,Utility,young people,0.0,0.0,0
40890,0.42345366,1.7052822,young cars,Hardtop,working people,0.0,0.0,0
40891,0.34263396,1.4757466,old cars,Utility,older work. people,0.0,0.0,0
40892,0.47575483,2.05127,oldest cars,Hardtop,older work. people,0.0,0.0,0
40893,0.22920728,1.4676274,old cars,Utility,working people,0.0,0.0,0
40894,0.7065013,1.6016456,oldest cars,Utility,oldest people,0.0,0.0,0
40895,0.39900783,1.5412169,old cars,Utility,old people,0.0,0.0,0
40896,0.4312405,1.2726611,oldest cars,Hatchback,old people,0.0,0.0,0
40897,0.8429431,0.9971735,oldest cars,Hatchback,older work. people,0.0,0.0,0
40898,0.1945377,1.2119764,young cars,Truck,oldest people,0.0,0.0,0
40899,0.43739358,3.4003124,oldest cars,Station wagon,older work. people,0.0,0.0,0
40900,0.66548,1.6064537,young cars,Utility,older work. people,0.0,0.0,0
40901,0.5481777,1.3354127,oldest cars,Utility,older work. people,0.0,0.0,0
40902,0.77033556,1.369792,young cars,Station wagon,working people,0.0,0.0,0
40903,0.16264215,1.4005636,young cars,Utility,young people,0.0,0.0,0
40904,0.4631237,1.6494477,youngest cars,Utility,oldest people,0.0,0.0,0
40905,0.21088463,1.4622401,oldest cars,Sedan,oldest people,0.0,0.0,0
40906,0.5366433,1.6780375,youngest cars,Panel van,old people,0.0,0.0,0
40907,0.6911241,1.9550292,young cars,Utility,older work. people,0.0,0.0,0
40908,0.80072117,1.7782162,young cars,Panel van,oldest people,1.0,360.2083,1
40909,0.6621597,2.8864899,young cars,Station wagon,older work. people,0.0,0.0,0
40910,0.39302763,1.6046051,old cars,Utility,young people,0.0,0.0,0
